Linux 5.4.0-72-generic (kesServer) 	2021년 04월 27일 	_x86_64_	(20 CPU)

15시 05분 09초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 05분 17초    4    8.33    0.00   18.75    0.00    0.00   21.88    0.00    0.00    0.00   51.04
15시 05분 17초    5    6.25    0.00   16.67    0.00    0.00   12.50    0.00    0.00    0.00   64.58
15시 05분 17초    6    8.42    0.00   11.58    0.00    0.00   13.68    0.00    0.00    0.00   66.32
15시 05분 17초    7    8.08    0.00   15.15    0.00    0.00   11.11    0.00    0.00    0.00   65.66
15시 05분 17초    8    4.04    0.00   20.20    0.00    0.00   30.30    0.00    0.00    0.00   45.45
15시 05분 17초    9    6.25    0.00   19.79    0.00    0.00   16.67    0.00    0.00    0.00   57.29
15시 05분 17초   10    6.52    0.00   17.39    0.00    0.00   21.74    0.00    0.00    0.00   54.35
15시 05분 17초   11    7.14    0.00   19.39    0.00    0.00   22.45    0.00    0.00    0.00   51.02
15시 05분 17초   12    6.25    0.00   21.88    0.00    0.00   18.75    0.00    0.00    0.00   53.12
15시 05분 17초   13   10.31    0.00   21.65    0.00    0.00   10.31    0.00    0.00    0.00   57.73
15시 05분 17초   14    7.00    0.00   18.00    0.00    0.00   17.00    0.00    0.00    0.00   58.00
15시 05분 17초   15   12.77    0.00   17.02    0.00    0.00   18.09    0.00    0.00    0.00   52.13
15시 05분 17초   16    7.29    0.00   18.75    0.00    0.00    6.25    0.00    0.00    0.00   67.71
15시 05분 17초   17    8.25    0.00   16.49    0.00    0.00   34.02    0.00    0.00    0.00   41.24
15시 05분 17초   18    5.32    0.00   20.21    0.00    0.00   11.70    0.00    0.00    0.00   62.77
15시 05분 17초   19    7.45    0.00   15.96    0.00    0.00    9.57    0.00    0.00    0.00   67.02

15시 05분 17초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 05분 18초  all    7.80    0.00   19.10    0.15    0.00   17.12    0.00    0.00    0.00   55.83
15시 05분 18초    0    7.41    0.00   12.96    0.00    0.00   17.59    0.00    0.00    0.00   62.04
15시 05분 18초    1    5.26    0.00   14.74    0.00    0.00   13.68    0.00    0.00    0.00   66.32
15시 05분 18초    2    7.84    0.00   14.71    0.00    0.00   28.43    0.00    0.00    0.00   49.02
15시 05분 18초    3    7.22    0.00   17.53    0.00    0.00   10.31    0.00    0.00    0.00   64.95
15시 05분 18초    4    8.08    0.00   22.22    0.00    0.00   18.18    0.00    0.00    0.00   51.52
15시 05분 18초    5    6.06    0.00   20.20    0.00    0.00   17.17    0.00    0.00    0.00   56.57
15시 05분 18초    6    9.00    0.00   22.00    0.00    0.00   17.00    0.00    0.00    0.00   52.00
15시 05분 18초    7    8.74    0.00   17.48    0.97    0.00   14.56    0.00    0.00    0.00   58.25
15시 05분 18초    8    8.00    0.00   21.00    2.00    0.00   25.00    0.00    0.00    0.00   44.00
15시 05분 18초    9   11.34    0.00   17.53    0.00    0.00   14.43    0.00    0.00    0.00   56.70
15시 05분 18초   10   10.53    0.00   15.79    0.00    0.00   17.89    0.00    0.00    0.00   55.79
15시 05분 18초   11    7.45    0.00   25.53    0.00    0.00   19.15    0.00    0.00    0.00   47.87
15시 05분 18초   12    7.61    0.00   21.74    0.00    0.00   21.74    0.00    0.00    0.00   48.91
15시 05분 18초   13    6.19    0.00   19.59    0.00    0.00   13.40    0.00    0.00    0.00   60.82
15시 05분 18초   14    5.10    0.00   23.47    0.00    0.00   19.39    0.00    0.00    0.00   52.04
15시 05분 18초   15    8.08    0.00   18.18    0.00    0.00   19.19    0.00    0.00    0.00   54.55
15시 05분 18초   16    8.16    0.00   23.47    0.00    0.00    8.16    0.00    0.00    0.00   60.20
15시 05분 18초   17    6.00    0.00   24.00    0.00    0.00   30.00    0.00    0.00    0.00   40.00
15시 05분 18초   18    9.28    0.00   16.49    0.00    0.00    9.28    0.00    0.00    0.00   64.95
15시 05분 18초   19    8.16    0.00   13.27    0.00    0.00    7.14    0.00    0.00    0.00   71.43

15시 05분 18초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 05분 19초  all    8.52    0.00   19.44    0.00    0.00   15.71    0.00    0.00    0.00   56.33
15시 05분 19초    0    7.00    0.00   15.00    0.00    0.00   13.00    0.00    0.00    0.00   65.00
15시 05분 19초    1    8.91    0.00   18.81    0.00    0.00   11.88    0.00    0.00    0.00   60.40
15시 05분 19초    2    8.33    0.00   17.71    0.00    0.00   23.96    0.00    0.00    0.00   50.00
15시 05분 19초    3    8.74    0.00   17.48    0.00    0.00   11.65    0.00    0.00    0.00   62.14
15시 05분 19초    4   11.54    0.00   15.38    0.00    0.00   21.15    0.00    0.00    0.00   51.92
15시 05분 19초    5    7.07    0.00   18.18    0.00    0.00   14.14    0.00    0.00    0.00   60.61
15시 05분 19초    6    6.32    0.00   16.84    0.00    0.00   12.63    0.00    0.00    0.00   64.21
15시 05분 19초    7    7.14    0.00   19.39    0.00    0.00    8.16    0.00    0.00    0.00   65.31
15시 05분 19초    8    8.25    0.00   17.53    0.00    0.00   26.80    0.00    0.00    0.00   47.42
15시 05분 19초    9   10.00    0.00   20.00    0.00    0.00   14.00    0.00    0.00    0.00   56.00
15시 05분 19초   10    9.38    0.00   20.83    0.00    0.00   18.75    0.00    0.00    0.00   51.04
15시 05분 19초   11   12.00    0.00   23.00    0.00    0.00   17.00    0.00    0.00    0.00   48.00
15시 05분 19초   12    9.68    0.00   22.58    0.00    0.00   19.35    0.00    0.00    0.00   48.39
15시 05분 19초   13    8.00    0.00   23.00    0.00    0.00   10.00    0.00    0.00    0.00   59.00
15시 05분 19초   14    9.68    0.00   21.51    0.00    0.00   17.20    0.00    0.00    0.00   51.61
15시 05분 19초   15    7.14    0.00   20.41    0.00    0.00   20.41    0.00    0.00    0.00   52.04
15시 05분 19초   16    6.38    0.00   20.21    0.00    0.00    7.45    0.00    0.00    0.00   65.96
15시 05분 19초   17    6.19    0.00   18.56    0.00    0.00   32.99    0.00    0.00    0.00   42.27
15시 05분 19초   18    8.91    0.00   20.79    0.00    0.00    8.91    0.00    0.00    0.00   61.39
15시 05분 19초   19    8.25    0.00   22.68    0.00    0.00    8.25    0.00    0.00    0.00   60.82

15시 05분 19초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 05분 20초  all    6.91    0.00   17.54    0.00    0.00   14.87    0.00    0.00    0.00   60.68
15시 05분 20초    0    6.06    0.00   17.17    0.00    0.00    8.08    0.00    0.00    0.00   68.69
15시 05분 20초    1    8.16    0.00   17.35    0.00    0.00   14.29    0.00    0.00    0.00   60.20
15시 05분 20초    2    5.43    0.00   18.48    0.00    0.00   17.39    0.00    0.00    0.00   58.70
15시 05분 20초    3    4.00    0.00   13.00    0.00    0.00   15.00    0.00    0.00    0.00   68.00
15시 05분 20초    4   10.68    0.00   19.42    0.00    0.00   18.45    0.00    0.00    0.00   51.46
15시 05분 20초    5    6.25    0.00   17.71    0.00    0.00   15.62    0.00    0.00    0.00   60.42
15시 05분 20초    6    5.15    0.00   16.49    0.00    0.00   15.46    0.00    0.00    0.00   62.89
15시 05분 20초    7    5.21    0.00   15.62    0.00    0.00    7.29    0.00    0.00    0.00   71.88
15시 05분 20초    8    5.26    0.00   12.63    0.00    0.00   29.47    0.00    0.00    0.00   52.63
15시 05분 20초    9    4.30    0.00   18.28    0.00    0.00   17.20    0.00    0.00    0.00   60.22
15시 05분 20초   10    8.42    0.00   20.00    0.00    0.00   15.79    0.00    0.00    0.00   55.79
15시 05분 20초   11    8.33    0.00   21.88    0.00    0.00   17.71    0.00    0.00    0.00   52.08
15시 05분 20초   12    9.38    0.00   22.92    0.00    0.00   15.62    0.00    0.00    0.00   52.08
15시 05분 20초   13    6.19    0.00   16.49    0.00    0.00   10.31    0.00    0.00    0.00   67.01
15시 05분 20초   14    5.49    0.00   18.68    0.00    0.00   16.48    0.00    0.00    0.00   59.34
15시 05분 20초   15    9.78    0.00   17.39    0.00    0.00   16.30    0.00    0.00    0.00   56.52
15시 05분 20초   16    6.52    0.00   18.48    0.00    0.00    6.52    0.00    0.00    0.00   68.48
15시 05분 20초   17    8.70    0.00   16.30    0.00    0.00   27.17    0.00    0.00    0.00   47.83
15시 05분 20초   18    7.29    0.00   16.67    0.00    0.00    7.29    0.00    0.00    0.00   68.75
15시 05분 20초   19    6.45    0.00   18.28    0.00    0.00    4.30    0.00    0.00    0.00   70.97

15시 05분 20초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 05분 21초  all    6.00    0.00   15.32    0.00    0.00   16.82    0.00    0.00    0.00   61.86
15시 05분 21초    0    3.85    0.00    9.62    0.00    0.00   19.23    0.00    0.00    0.00   67.31
15시 05분 21초    1    6.45    0.00   15.05    0.00    0.00    8.60    0.00    0.00    0.00   69.89
15시 05분 21초    2    7.29    0.00   15.62    0.00    0.00   23.96    0.00    0.00    0.00   53.12
15시 05분 21초    3    4.12    0.00   13.40    0.00    0.00   16.49    0.00    0.00    0.00   65.98
15시 05분 21초    4    6.45    0.00   17.20    0.00    0.00   22.58    0.00    0.00    0.00   53.76
15시 05분 21초    5    7.07    0.00   14.14    0.00    0.00   13.13    0.00    0.00    0.00   65.66
15시 05분 21초    6    3.45    0.00   16.09    0.00    0.00   14.94    0.00    0.00    0.00   65.52
15시 05분 21초    7    7.45    0.00   13.83    0.00    0.00    9.57    0.00    0.00    0.00   69.15
15시 05분 21초    8    7.29    0.00   15.62    0.00    0.00   30.21    0.00    0.00    0.00   46.88
15시 05분 21초    9    6.38    0.00   15.96    0.00    0.00   12.77    0.00    0.00    0.00   64.89
15시 05분 21초   10    7.07    0.00   19.19    0.00    0.00   17.17    0.00    0.00    0.00   56.57
15시 05분 21초   11    5.68    0.00   12.50    0.00    0.00   20.45    0.00    0.00    0.00   61.36
15시 05분 21초   12    6.52    0.00   16.30    0.00    0.00   25.00    0.00    0.00    0.00   52.17
15시 05분 21초   13    5.62    0.00   16.85    0.00    0.00    8.99    0.00    0.00    0.00   68.54
15시 05분 21초   14    8.60    0.00   15.05    0.00    0.00   19.35    0.00    0.00    0.00   56.99
15시 05분 21초   15    7.87    0.00   16.85    0.00    0.00   17.98    0.00    0.00    0.00   57.30
15시 05분 21초   16    5.68    0.00   13.64    0.00    0.00    6.82    0.00    0.00    0.00   73.86
15시 05분 21초   17    5.32    0.00   18.09    0.00    0.00   30.85    0.00    0.00    0.00   45.74
15시 05분 21초   18    7.78    0.00   17.78    0.00    0.00    5.56    0.00    0.00    0.00   68.89
15시 05분 21초   19    3.26    0.00   13.04    0.00    0.00    8.70    0.00    0.00    0.00   75.00

15시 05분 21초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 05분 22초  all    7.12    0.00   17.17    0.00    0.00   17.17    0.00    0.00    0.00   58.54
