Linux 5.4.0-66-generic (kesServer) 	2021년 03월 24일 	_x86_64_	(20 CPU)

16시 33분 27초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 33분 34초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

16시 33분 34초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 33분 35초  all    7.26    0.00   14.32    0.00    0.00   21.69    0.00    0.00    0.00   56.73
16시 33분 35초    0    6.45    0.00   16.13    0.00    0.00   16.13    0.00    0.00    0.00   61.29
16시 33분 35초    1    6.59    0.00   15.38    0.00    0.00   13.19    0.00    0.00    0.00   64.84
16시 33분 35초    2    8.60    0.00   16.13    0.00    0.00    9.68    0.00    0.00    0.00   65.59
16시 33분 35초    3    6.45    0.00   16.13    0.00    0.00    9.68    0.00    0.00    0.00   67.74
16시 33분 35초    4    8.42    0.00   12.63    0.00    0.00   11.58    0.00    0.00    0.00   67.37
16시 33분 35초    5    8.70    0.00   15.22    0.00    0.00    6.52    0.00    0.00    0.00   69.57
16시 33분 35초    6    9.68    0.00   12.90    0.00    0.00    9.68    0.00    0.00    0.00   67.74
16시 33분 35초    7    4.30    0.00   13.98    1.08    0.00   40.86    0.00    0.00    0.00   39.78
16시 33분 35초    8    1.98    0.00    8.91    0.00    0.00   78.22    0.00    0.00    0.00   10.89
16시 33분 35초    9    8.51    0.00   17.02    0.00    0.00   18.09    0.00    0.00    0.00   56.38
16시 33분 35초   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 35초   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 35초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 35초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 35초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 35초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 35초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 35초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 35초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16시 33분 35초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

16시 33분 35초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 33분 36초  all    7.28    0.00   15.50    0.00    0.00   21.75    0.00    0.00    0.00   55.46
16시 33분 36초    0    6.82    0.00   19.32    0.00    0.00   10.23    0.00    0.00    0.00   63.64
16시 33분 36초    1   12.63    0.00   12.63    0.00    0.00   12.63    0.00    0.00    0.00   62.11
16시 33분 36초    2    7.29    0.00   16.67    0.00    0.00   12.50    0.00    0.00    0.00   63.54
