Linux 5.4.0-48-generic (kesServer) 	2020년 11월 26일 	_x86_64_	(20 CPU)

02시 46분 45초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 46분 51초    9   13.86    0.00   34.65    0.00    0.00   29.70    0.00    0.00    0.00   21.78
02시 46분 51초   10   14.00    0.00   27.00    0.00    0.00   21.00    0.00    0.00    0.00   38.00
02시 46분 51초   11   14.29    0.00   33.67    0.00    0.00   29.59    0.00    0.00    0.00   22.45
02시 46분 51초   12   17.53    0.00   27.84    0.00    0.00   18.56    0.00    0.00    0.00   36.08
02시 46분 51초   13   10.20    0.00   24.49    0.00    0.00   31.63    0.00    0.00    0.00   33.67
02시 46분 51초   14   12.24    0.00   29.59    0.00    0.00   25.51    0.00    0.00    0.00   32.65
02시 46분 51초   15   16.00    0.00   32.00    0.00    0.00   11.00    0.00    0.00    0.00   41.00
02시 46분 51초   16   14.29    0.00   32.65    0.00    0.00   17.35    0.00    0.00    0.00   35.71
02시 46분 51초   17   12.12    0.00   28.28    0.00    0.00   25.25    0.00    0.00    0.00   34.34
02시 46분 51초   18   16.35    0.00   33.65    0.00    0.00   20.19    0.00    0.00    0.00   29.81
02시 46분 51초   19   11.46    0.00   32.29    0.00    0.00    9.38    0.00    0.00    0.00   46.88

02시 46분 51초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 46분 52초  all   16.05    0.00   32.40    0.00    0.00   19.05    0.00    0.00    0.00   32.50
02시 46분 52초    0   15.22    0.00   29.35    0.00    0.00   11.96    0.00    0.00    0.00   43.48
02시 46분 52초    1   23.00    0.00   39.00    0.00    0.00   28.00    0.00    0.00    0.00   10.00
02시 46분 52초    2   14.74    0.00   34.74    0.00    0.00    3.16    0.00    0.00    0.00   47.37
02시 46분 52초    3   16.83    0.00   31.68    0.00    0.00   18.81    0.00    0.00    0.00   32.67
02시 46분 52초    4   15.79    0.00   28.42    0.00    0.00    5.26    0.00    0.00    0.00   50.53
02시 46분 52초    5   22.22    0.00   41.41    0.00    0.00   22.22    0.00    0.00    0.00   14.14
02시 46분 52초    6   12.90    0.00   29.03    0.00    0.00   16.13    0.00    0.00    0.00   41.94
02시 46분 52초    7   15.46    0.00   27.84    0.00    0.00    9.28    0.00    0.00    0.00   47.42
02시 46분 52초    8   14.74    0.00   37.89    0.00    0.00   14.74    0.00    0.00    0.00   32.63
02시 46분 52초    9   10.31    0.00   35.05    0.00    0.00   18.56    0.00    0.00    0.00   36.08
02시 46분 52초   10   13.68    0.00   29.47    0.00    0.00   18.95    0.00    0.00    0.00   37.89
02시 46분 52초   11   15.53    0.00   33.01    0.00    0.00   18.45    0.00    0.00    0.00   33.01
02시 46분 52초   12   22.77    0.00   37.62    0.00    0.00   31.68    0.00    0.00    0.00    7.92
02시 46분 52초   13   13.86    0.00   31.68    0.00    0.00   15.84    0.00    0.00    0.00   38.61
02시 46분 52초   14   15.31    0.00   25.51    0.00    0.00   20.41    0.00    0.00    0.00   38.78
02시 46분 52초   15   12.87    0.00   32.67    0.00    0.00   24.75    0.00    0.00    0.00   29.70
02시 46분 52초   16   17.02    0.00   28.72    0.00    0.00   14.89    0.00    0.00    0.00   39.36
02시 46분 52초   17   11.76    0.00   25.49    0.00    0.00   27.45    0.00    0.00    0.00   35.29
02시 46분 52초   18   14.42    0.00   30.77    0.00    0.00   25.96    0.00    0.00    0.00   28.85
02시 46분 52초   19   21.36    0.00   36.89    0.00    0.00   31.07    0.00    0.00    0.00   10.68

02시 46분 52초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 46분 53초  all   14.51    0.00   33.64    0.00    0.00   19.64    0.00    0.00    0.00   32.21
02시 46분 53초    0   13.83    0.00   34.04    0.00    0.00   14.89    0.00    0.00    0.00   37.23
02시 46분 53초    1   15.31    0.00   40.82    0.00    0.00   16.33    0.00    0.00    0.00   27.55
02시 46분 53초    2   22.33    0.00   33.01    0.00    0.00   20.39    0.00    0.00    0.00   24.27
02시 46분 53초    3   15.31    0.00   36.73    0.00    0.00   27.55    0.00    0.00    0.00   20.41
02시 46분 53초    4   15.00    0.00   41.00    0.00    0.00   24.00    0.00    0.00    0.00   20.00
02시 46분 53초    5   18.56    0.00   36.08    0.00    0.00   20.62    0.00    0.00    0.00   24.74
02시 46분 53초    6   15.00    0.00   36.00    0.00    0.00   17.00    0.00    0.00    0.00   32.00
02시 46분 53초    7   14.74    0.00   32.63    0.00    0.00   11.58    0.00    0.00    0.00   41.05
02시 46분 53초    8   18.75    0.00   40.62    0.00    0.00   18.75    0.00    0.00    0.00   21.88
02시 46분 53초    9   11.00    0.00   30.00    0.00    0.00   22.00    0.00    0.00    0.00   37.00
02시 46분 53초   10   14.89    0.00   31.91    0.00    0.00   11.70    0.00    0.00    0.00   41.49
02시 46분 53초   11   10.89    0.00   36.63    0.00    0.00   11.88    0.00    0.00    0.00   40.59
02시 46분 53초   12   13.73    0.00   29.41    0.00    0.00   27.45    0.00    0.00    0.00   29.41
02시 46분 53초   13   12.37    0.00   34.02    0.00    0.00   26.80    0.00    0.00    0.00   26.80
02시 46분 53초   14   16.33    0.00   26.53    0.00    0.00   28.57    0.00    0.00    0.00   28.57
02시 46분 53초   15   13.40    0.00   32.99    0.00    0.00   13.40    0.00    0.00    0.00   40.21
02시 46분 53초   16   13.04    0.00   32.61    0.00    0.00    7.61    0.00    0.00    0.00   46.74
02시 46분 53초   17   12.24    0.00   28.57    0.00    0.00   24.49    0.00    0.00    0.00   34.69
02시 46분 53초   18   17.53    0.00   25.77    0.00    0.00   26.80    0.00    0.00    0.00   29.90
02시 46분 53초   19    7.00    0.00   34.00    0.00    0.00   19.00    0.00    0.00    0.00   40.00

02시 46분 53초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 46분 54초  all   14.91    0.00   31.67    0.00    0.00   19.49    0.00    0.00    0.00   33.93
02시 46분 54초    0   12.75    0.00   27.45    0.00    0.00   19.61    0.00    0.00    0.00   40.20
