Linux 5.4.0-66-generic (server3) 	2021년 03월 22일 	_x86_64_	(10 CPU)

20시 59분 32초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20시 59분 44초    8    6.38    0.00   11.70    0.00    0.00    9.57    0.00    0.00    0.00   72.34
20시 59분 44초    9    5.15    0.00    4.12    0.00    0.00   41.24    0.00    0.00    0.00   49.48

20시 59분 44초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20시 59분 45초  all    5.89    0.00    9.89    0.00    0.00   18.95    0.00    0.00    0.00   65.26
20시 59분 45초    0    7.14    0.00    9.18    0.00    0.00    9.18    0.00    0.00    0.00   74.49
20시 59분 45초    1    8.25    0.00   15.46    0.00    0.00   13.40    0.00    0.00    0.00   62.89
20시 59분 45초    2    4.21    0.00    5.26    0.00    0.00   33.68    0.00    0.00    0.00   56.84
20시 59분 45초    3    9.38    0.00   14.58    0.00    0.00    9.38    0.00    0.00    0.00   66.67
20시 59분 45초    4    3.00    0.00    5.00    0.00    0.00    3.00    0.00    0.00    0.00   89.00
20시 59분 45초    5    6.52    0.00   11.96    0.00    0.00   36.96    0.00    0.00    0.00   44.57
20시 59분 45초    6    5.10    0.00    6.12    0.00    0.00    7.14    0.00    0.00    0.00   81.63
20시 59분 45초    7    7.87    0.00   16.85    0.00    0.00   38.20    0.00    0.00    0.00   37.08
20시 59분 45초    8    7.22    0.00   11.34    0.00    0.00    6.19    0.00    0.00    0.00   75.26
20시 59분 45초    9    1.06    0.00    4.26    0.00    0.00   36.17    0.00    0.00    0.00   58.51

20시 59분 45초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20시 59분 46초  all    6.19    0.00   10.00    0.00    0.00   19.18    0.00    0.00    0.00   64.64
20시 59분 46초    0    5.10    0.00   10.20    0.00    0.00   11.22    0.00    0.00    0.00   73.47
20시 59분 46초    1    5.88    0.00    8.82    0.00    0.00    8.82    0.00    0.00    0.00   76.47
20시 59분 46초    2    4.35    0.00    6.52    0.00    0.00   32.61    0.00    0.00    0.00   56.52
20시 59분 46초    3    8.25    0.00   17.53    0.00    0.00   16.49    0.00    0.00    0.00   57.73
20시 59분 46초    4    8.25    0.00   14.43    0.00    0.00   11.34    0.00    0.00    0.00   65.98
20시 59분 46초    5    5.21    0.00    7.29    0.00    0.00   36.46    0.00    0.00    0.00   51.04
20시 59분 46초    6    4.08    0.00    3.06    0.00    0.00    2.04    0.00    0.00    0.00   90.82
20시 59분 46초    7    6.38    0.00    9.57    0.00    0.00   32.98    0.00    0.00    0.00   51.06
20시 59분 46초    8    5.00    0.00    6.00    0.00    0.00    3.00    0.00    0.00    0.00   86.00
20시 59분 46초    9    7.37    0.00   20.00    0.00    0.00   37.89    0.00    0.00    0.00   34.74

