Linux 5.4.0-77-generic (kesServer) 	2021년 07월 05일 	_x86_64_	(10 CPU)

15시 28분 56초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 29분 15초    1   11.11    0.00   25.25    0.00    0.00   25.25    0.00    0.00    0.00   38.38
15시 29분 15초    2   11.46    0.00   28.12    0.00    0.00   19.79    0.00    0.00    0.00   40.62
15시 29분 15초    3   12.63    0.00   23.16    0.00    0.00   22.11    0.00    0.00    0.00   42.11
15시 29분 15초    4    8.42    0.00   24.21    0.00    0.00   24.21    0.00    0.00    0.00   43.16
15시 29분 15초    5   13.54    0.00   23.96    0.00    0.00   19.79    0.00    0.00    0.00   42.71
15시 29분 15초    6    7.37    0.00   25.26    0.00    0.00   25.26    0.00    0.00    0.00   42.11
15시 29분 15초    7    6.45    0.00   30.11    0.00    0.00   21.51    0.00    0.00    0.00   41.94
15시 29분 15초    8   13.40    0.00   26.80    0.00    0.00   20.62    0.00    0.00    0.00   39.18
15시 29분 15초    9    8.42    0.00   28.42    0.00    0.00   23.16    0.00    0.00    0.00   40.00

15시 29분 15초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 29분 16초  all    9.96    0.00   27.04    0.00    0.00   18.03    0.00    0.00    0.00   44.97
15시 29분 16초    0   10.75    0.00   29.03    0.00    0.00   13.98    0.00    0.00    0.00   46.24
15시 29분 16초    1    7.78    0.00   25.56    0.00    0.00   18.89    0.00    0.00    0.00   47.78
15시 29분 16초    2   12.50    0.00   28.12    0.00    0.00   16.67    0.00    0.00    0.00   42.71
15시 29분 16초    3    9.09    0.00   27.27    0.00    0.00   20.20    0.00    0.00    0.00   43.43
15시 29분 16초    4   10.53    0.00   25.26    0.00    0.00   18.95    0.00    0.00    0.00   45.26
15시 29분 16초    5    9.47    0.00   29.47    0.00    0.00   15.79    0.00    0.00    0.00   45.26
15시 29분 16초    6   11.70    0.00   26.60    0.00    0.00   14.89    0.00    0.00    0.00   46.81
15시 29분 16초    7   10.00    0.00   26.00    0.00    0.00   21.00    0.00    0.00    0.00   43.00
15시 29분 16초    8    9.47    0.00   26.32    0.00    0.00   20.00    0.00    0.00    0.00   44.21
15시 29분 16초    9   10.00    0.00   28.00    0.00    0.00   19.00    0.00    0.00    0.00   43.00

15시 29분 16초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 29분 17초  all   10.30    0.00   25.86    0.00    0.00   22.75    0.00    0.00    0.00   41.09
