Linux 5.4.0-73-generic (kesServer) 	2021년 05월 28일 	_x86_64_	(10 CPU)

22시 48분 51초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22시 49분 02초    9    8.74    0.00   26.21    0.00    0.00   25.24    0.00    0.00    0.00   39.81

22시 49분 02초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22시 49분 03초  all   10.83    0.00   25.98    0.00    0.00   25.30    0.00    0.00    0.00   37.89
22시 49분 03초    0   12.38    0.00   27.62    0.00    0.00   23.81    0.00    0.00    0.00   36.19
22시 49분 03초    1   11.34    0.00   27.84    0.00    0.00   21.65    0.00    0.00    0.00   39.18
22시 49분 03초    2    8.42    0.00   26.32    0.00    0.00   25.26    0.00    0.00    0.00   40.00
22시 49분 03초    3   12.87    0.00   22.77    0.00    0.00   25.74    0.00    0.00    0.00   38.61
22시 49분 03초    4   11.88    0.00   23.76    0.00    0.00   24.75    0.00    0.00    0.00   39.60
22시 49분 03초    5    8.57    0.00   23.81    0.00    0.00   30.48    0.00    0.00    0.00   37.14
22시 49분 03초    6    9.52    0.00   21.90    0.00    0.00   31.43    0.00    0.00    0.00   37.14
22시 49분 03초    7    9.80    0.00   27.45    0.00    0.00   25.49    0.00    0.00    0.00   37.25
22시 49분 03초    8    9.71    0.00   30.10    0.00    0.00   23.30    0.00    0.00    0.00   36.89
22시 49분 03초    9   12.12    0.00   28.28    0.00    0.00   22.22    0.00    0.00    0.00   37.37

22시 49분 03초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22시 49분 04초  all   11.67    0.00   23.34    0.30    0.00   22.55    0.00    0.00    0.00   42.14
22시 49분 04초    0   13.00    0.00   18.00    0.00    0.00   27.00    0.00    0.00    0.00   42.00
22시 49분 04초    1    9.57    0.00   23.40    0.00    0.00   21.28    0.00    0.00    0.00   45.74
22시 49분 04초    2    9.35    0.00   24.30    0.93    0.00   25.23    0.00    0.00    0.00   40.19
22시 49분 04초    3    9.38    0.00   25.00    1.04    0.00   19.79    0.00    0.00    0.00   44.79
22시 49분 04초    4   12.26    0.00   26.42    0.00    0.00   20.75    0.00    0.00    0.00   40.57
22시 49분 04초    5   11.76    0.00   23.53    0.00    0.00   22.55    0.00    0.00    0.00   42.16
22시 49분 04초    6   12.87    0.00   20.79    0.00    0.00   24.75    0.00    0.00    0.00   41.58
22시 49분 04초    7   13.33    0.00   24.76    0.00    0.00   21.90    0.00    0.00    0.00   40.00
22시 49분 04초    8   13.00    0.00   24.00    0.00    0.00   21.00    0.00    0.00    0.00   42.00
22시 49분 04초    9   13.00    0.00   23.00    1.00    0.00   20.00    0.00    0.00    0.00   43.00

22시 49분 04초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22시 49분 05초  all   11.64    0.00   26.42    0.00    0.00   23.09    0.00    0.00    0.00   38.85
22시 49분 05초    0    9.80    0.00   25.49    0.00    0.00   26.47    0.00    0.00    0.00   38.24
22시 49분 05초    1   10.20    0.00   27.55    0.00    0.00   21.43    0.00    0.00    0.00   40.82
22시 49분 05초    2   14.42    0.00   25.00    0.00    0.00   23.08    0.00    0.00    0.00   37.50
22시 49분 05초    3   12.50    0.00   26.92    0.00    0.00   21.15    0.00    0.00    0.00   39.42
22시 49분 05초    4   11.11    0.00   23.23    0.00    0.00   24.24    0.00    0.00    0.00   41.41
22시 49분 05초    5    9.62    0.00   28.85    0.00    0.00   23.08    0.00    0.00    0.00   38.46
22시 49분 05초    6    9.80    0.00   30.39    0.00    0.00   20.59    0.00    0.00    0.00   39.22
22시 49분 05초    7   11.76    0.00   24.51    0.00    0.00   25.49    0.00    0.00    0.00   38.24
22시 49분 05초    8   12.50    0.00   25.00    0.00    0.00   25.00    0.00    0.00    0.00   37.50
22시 49분 05초    9   12.62    0.00   26.21    0.00    0.00   22.33    0.00    0.00    0.00   38.83

22시 49분 05초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22시 49분 06초  all   11.12    0.00   25.28    0.00    0.00   21.64    0.00    0.00    0.00   41.96
22시 49분 06초    0   14.85    0.00   22.77    0.00    0.00   22.77    0.00    0.00    0.00   39.60
22시 49분 06초    1   12.09    0.00   20.88    0.00    0.00   21.98    0.00    0.00    0.00   45.05
22시 49분 06초    2    7.07    0.00   28.28    0.00    0.00   23.23    0.00    0.00    0.00   41.41
22시 49분 06초    3   11.88    0.00   27.72    0.00    0.00   18.81    0.00    0.00    0.00   41.58
22시 49분 06초    4   10.31    0.00   21.65    0.00    0.00   24.74    0.00    0.00    0.00   43.30
22시 49분 06초    5   10.31    0.00   24.74    0.00    0.00   21.65    0.00    0.00    0.00   43.30
22시 49분 06초    6   12.62    0.00   27.18    0.00    0.00   19.42    0.00    0.00    0.00   40.78
