Linux 5.4.0-66-generic (server3) 	2021년 03월 12일 	_x86_64_	(10 CPU)

16시 19분 20초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 19분 32초    5    9.47    0.00   15.79    0.00    0.00   13.68    0.00    0.00    0.00   61.05
16시 19분 32초    6   11.76    0.00   17.65    0.00    0.00   12.75    0.00    0.00    0.00   57.84
16시 19분 32초    7    8.25    0.00   12.37    0.00    0.00   17.53    0.00    0.00    0.00   61.86
16시 19분 32초    8    2.11    0.00    2.11    0.00    0.00    1.05    0.00    0.00    0.00   94.74
16시 19분 32초    9    3.03    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   91.92

16시 19분 32초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 19분 33초  all    5.44    0.00    8.76    0.00    0.00   16.72    0.00    0.00    0.00   69.08
16시 19분 33초    0    6.12    0.00   11.22    0.00    0.00   13.27    0.00    0.00    0.00   69.39
16시 19분 33초    1    1.94    0.00    2.91    0.00    0.00    7.77    0.00    0.00    0.00   87.38
16시 19분 33초    2    8.91    0.00    7.92    0.00    0.00   11.88    0.00    0.00    0.00   71.29
16시 19분 33초    3    4.95    0.00    6.93    0.00    0.00    2.97    0.00    0.00    0.00   85.15
16시 19분 33초    4    0.00    0.00    1.01    0.00    0.00   73.74    0.00    0.00    0.00   25.25
16시 19분 33초    5    4.12    0.00    7.22    0.00    0.00   11.34    0.00    0.00    0.00   77.32
16시 19분 33초    6   14.00    0.00   17.00    0.00    0.00   16.00    0.00    0.00    0.00   53.00
16시 19분 33초    7    3.09    0.00    8.25    0.00    0.00    9.28    0.00    0.00    0.00   79.38
16시 19분 33초    8    5.21    0.00   15.62    0.00    0.00   12.50    0.00    0.00    0.00   66.67
16시 19분 33초    9    6.00    0.00   12.00    0.00    0.00    7.00    0.00    0.00    0.00   75.00

16시 19분 33초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 19분 34초  all    5.61    0.00    8.06    0.00    0.00   17.24    0.00    0.00    0.00   69.08
16시 19분 34초    0    3.06    0.00    2.04    0.00    0.00    6.12    0.00    0.00    0.00   88.78
16시 19분 34초    1   10.00    0.00   12.00    0.00    0.00   17.00    0.00    0.00    0.00   61.00
16시 19분 34초    2    4.04    0.00   10.10    0.00    0.00   10.10    0.00    0.00    0.00   75.76
16시 19분 34초    3    9.38    0.00   10.42    0.00    0.00   10.42    0.00    0.00    0.00   69.79
16시 19분 34초    4    1.01    0.00    0.00    0.00    0.00   74.75    0.00    0.00    0.00   24.24
16시 19분 34초    5    4.00    0.00    4.00    0.00    0.00    7.00    0.00    0.00    0.00   85.00
16시 19분 34초    6    2.08    0.00    6.25    0.00    0.00    6.25    0.00    0.00    0.00   85.42
16시 19분 34초    7    5.10    0.00    5.10    0.00    0.00   10.20    0.00    0.00    0.00   79.59
16시 19분 34초    8    6.12    0.00   13.27    0.00    0.00   13.27    0.00    0.00    0.00   67.35
16시 19분 34초    9   11.46    0.00   16.67    0.00    0.00   17.71    0.00    0.00    0.00   54.17

16시 19분 34초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 19분 35초  all    5.93    0.00    8.94    0.00    0.00   16.28    0.00    0.00    0.00   68.84
16시 19분 35초    0    4.17    0.00   10.42    0.00    0.00   11.46    0.00    0.00    0.00   73.96
16시 19분 35초    1    2.97    0.00    5.94    0.00    0.00    3.96    0.00    0.00    0.00   87.13
16시 19분 35초    2    9.00    0.00    6.00    0.00    0.00    8.00    0.00    0.00    0.00   77.00
16시 19분 35초    3    8.08    0.00   16.16    0.00    0.00   16.16    0.00    0.00    0.00   59.60
16시 19분 35초    4    0.98    0.00    0.00    0.00    0.00   75.49    0.00    0.00    0.00   23.53
16시 19분 35초    5    3.00    0.00    5.00    0.00    0.00    6.00    0.00    0.00    0.00   86.00
16시 19분 35초    6    8.16    0.00   11.22    0.00    0.00    7.14    0.00    0.00    0.00   73.47
16시 19분 35초    7   10.20    0.00   13.27    0.00    0.00   14.29    0.00    0.00    0.00   62.24
16시 19분 35초    8    4.00    0.00    4.00    0.00    0.00    3.00    0.00    0.00    0.00   89.00
16시 19분 35초    9    9.09    0.00   17.17    0.00    0.00   16.16    0.00    0.00    0.00   57.58

16시 19분 35초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 19분 36초  all    5.33    0.00    8.25    0.00    0.00   17.71    0.00    0.00    0.00   68.71
16시 19분 36초    0    7.92    0.00   11.88    0.00    0.00   17.82    0.00    0.00    0.00   62.38
16시 19분 36초    1    4.76    0.00    4.76    0.00    0.00   11.43    0.00    0.00    0.00   79.05
16시 19분 36초    2    9.38    0.00   21.88    0.00    0.00   16.67    0.00    0.00    0.00   52.08
16시 19분 36초    3    2.00    0.00    3.00    0.00    0.00    9.00    0.00    0.00    0.00   86.00
16시 19분 36초    4    1.03    0.00    1.03    0.00    0.00   73.20    0.00    0.00    0.00   24.74
16시 19분 36초    5    0.99    0.00    2.97    0.00    0.00    3.96    0.00    0.00    0.00   92.08
16시 19분 36초    6    4.12    0.00    4.12    0.00    0.00    4.12    0.00    0.00    0.00   87.63
16시 19분 36초    7    9.90    0.00   15.84    0.00    0.00   18.81    0.00    0.00    0.00   55.45
16시 19분 36초    8    9.09    0.00   12.12    0.00    0.00   15.15    0.00    0.00    0.00   63.64
16시 19분 36초    9    4.00    0.00    7.00    0.00    0.00    7.00    0.00    0.00    0.00   82.00

16시 19분 36초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 19분 37초  all    5.35    0.00    9.39    0.00    0.00   16.97    0.00    0.00    0.00   68.28
16시 19분 37초    0    5.10    0.00   12.24    0.00    0.00   11.22    0.00    0.00    0.00   71.43
16시 19분 37초    1    7.55    0.00    9.43    0.00    0.00   11.32    0.00    0.00    0.00   71.70
16시 19분 37초    2    2.00    0.00    7.00    0.00    0.00   13.00    0.00    0.00    0.00   78.00
16시 19분 37초    3    4.17    0.00   12.50    0.00    0.00    7.29    0.00    0.00    0.00   76.04
16시 19분 37초    4    0.98    0.00    0.00    0.00    0.00   74.51    0.00    0.00    0.00   24.51
16시 19분 37초    5    6.12    0.00   11.22    0.00    0.00   15.31    0.00    0.00    0.00   67.35
16시 19분 37초    6   10.89    0.00   15.84    0.00    0.00    8.91    0.00    0.00    0.00   64.36
16시 19분 37초    7    8.42    0.00   14.74    0.00    0.00   15.79    0.00    0.00    0.00   61.05
16시 19분 37초    8    3.19    0.00    6.38    0.00    0.00    6.38    0.00    0.00    0.00   84.04
16시 19분 37초    9    5.15    0.00    3.09    0.00    0.00    6.19    0.00    0.00    0.00   85.57

16시 19분 37초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 19분 38초  all    4.67    0.00    8.22    0.00    0.00   17.65    0.00    0.00    0.00   69.47
16시 19분 38초    0    4.00    0.00   12.00    0.00    0.00   19.00    0.00    0.00    0.00   65.00
16시 19분 38초    1    7.00    0.00    8.00    0.00    0.00    9.00    0.00    0.00    0.00   76.00
16시 19분 38초    2    6.25    0.00    8.33    0.00    0.00   13.54    0.00    0.00    0.00   71.88
16시 19분 38초    3    5.05    0.00   11.11    0.00    0.00   11.11    0.00    0.00    0.00   72.73
16시 19분 38초    4    0.00    0.00    0.00    0.00    0.00   75.25    0.00    0.00    0.00   24.75
16시 19분 38초    5    9.47    0.00   11.58    0.00    0.00   14.74    0.00    0.00    0.00   64.21
16시 19분 38초    6    3.00    0.00    3.00    0.00    0.00    3.00    0.00    0.00    0.00   91.00
16시 19분 38초    7    5.21    0.00   10.42    0.00    0.00   14.58    0.00    0.00    0.00   69.79
16시 19분 38초    8    4.04    0.00    8.08    0.00    0.00    5.05    0.00    0.00    0.00   82.83
16시 19분 38초    9    2.97    0.00    8.91    0.00    0.00    9.90    0.00    0.00    0.00   78.22

16시 19분 38초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 19분 39초  all    5.88    0.00    8.57    0.00    0.00   17.93    0.00    0.00    0.00   67.63
16시 19분 39초    0    5.94    0.00    6.93    0.00    0.00   11.88    0.00    0.00    0.00   75.25
16시 19분 39초    1    3.88    0.00    5.83    0.00    0.00    5.83    0.00    0.00    0.00   84.47
16시 19분 39초    2    3.06    0.00   13.27    0.00    0.00   21.43    0.00    0.00    0.00   62.24
16시 19분 39초    3    4.00    0.00    7.00    0.00    0.00    8.00    0.00    0.00    0.00   81.00
16시 19분 39초    4    0.00    0.00    0.00    0.00    0.00   74.75    0.00    0.00    0.00   25.25
16시 19분 39초    5    3.92    0.00    2.94    0.00    0.00    4.90    0.00    0.00    0.00   88.24
16시 19분 39초    6   10.00    0.00    5.00    0.00    0.00   10.00    0.00    0.00    0.00   75.00
16시 19분 39초    7    7.84    0.00   12.75    0.00    0.00   13.73    0.00    0.00    0.00   65.69
16시 19분 39초    8    8.91    0.00   16.83    0.00    0.00   13.86    0.00    0.00    0.00   60.40
16시 19분 39초    9   10.20    0.00   16.33    0.00    0.00   15.31    0.00    0.00    0.00   58.16

16시 19분 39초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 19분 40초  all    5.72    0.00    8.03    0.00    0.00   17.07    0.00    0.00    0.00   69.18
16시 19분 40초    0    1.03    0.00    3.09    0.00    0.00    5.15    0.00    0.00    0.00   90.72
16시 19분 40초    1   12.75    0.00   17.65    0.00    0.00   13.73    0.00    0.00    0.00   55.88
16시 19분 40초    2    7.22    0.00   16.49    0.00    0.00   23.71    0.00    0.00    0.00   52.58
16시 19분 40초    3    0.00    0.00    1.98    0.00    0.00    2.97    0.00    0.00    0.00   95.05
16시 19분 40초    4    0.00    0.00    0.00    0.00    0.00   75.00    0.00    0.00    0.00   25.00
16시 19분 40초    5    3.92    0.00    3.92    0.00    0.00    2.94    0.00    0.00    0.00   89.22
16시 19분 40초    6   10.10    0.00   14.14    0.00    0.00   15.15    0.00    0.00    0.00   60.61
16시 19분 40초    7   16.16    0.00   14.14    0.00    0.00   24.24    0.00    0.00    0.00   45.45
16시 19분 40초    8    4.08    0.00    6.12    0.00    0.00    5.10    0.00    0.00    0.00   84.69
16시 19분 40초    9    3.03    0.00    3.03    0.00    0.00    2.02    0.00    0.00    0.00   91.92

16시 19분 40초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 19분 41초  all    5.32    0.00    8.73    0.00    0.00   17.25    0.00    0.00    0.00   68.71
16시 19분 41초    0    4.00    0.00    4.00    0.00    0.00   10.00    0.00    0.00    0.00   82.00
16시 19분 41초    1    8.25    0.00   15.46    0.00    0.00   18.56    0.00    0.00    0.00   57.73
16시 19분 41초    2    3.85    0.00   12.50    0.00    0.00   11.54    0.00    0.00    0.00   72.12
16시 19분 41초    3    3.85    0.00    8.65    0.00    0.00    5.77    0.00    0.00    0.00   81.73
16시 19분 41초    4    0.00    0.00    0.00    0.00    0.00   76.00    0.00    0.00    0.00   24.00
16시 19분 41초    5    6.06    0.00    6.06    0.00    0.00    6.06    0.00    0.00    0.00   81.82
16시 19분 41초    6    7.92    0.00   14.85    0.00    0.00   13.86    0.00    0.00    0.00   63.37
16시 19분 41초    7    8.25    0.00   10.31    0.00    0.00   14.43    0.00    0.00    0.00   67.01
16시 19분 41초    8    7.29    0.00    9.38    0.00    0.00   13.54    0.00    0.00    0.00   69.79
16시 19분 41초    9    4.00    0.00    5.00    0.00    0.00    5.00    0.00    0.00    0.00   86.00

16시 19분 41초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 19분 42초  all    5.60    0.00    7.32    0.10    0.00   17.19    0.00    0.00    0.00   69.79
16시 19분 42초    0    8.16    0.00   10.20    0.00    0.00   18.37    0.00    0.00    0.00   63.27
16시 19분 42초    1    9.18    0.00   19.39    0.00    0.00   20.41    0.00    0.00    0.00   51.02
16시 19분 42초    2    2.08    0.00    6.25    0.00    0.00    9.38    0.00    0.00    0.00   82.29
16시 19분 42초    3    2.02    0.00    2.02    0.00    0.00    2.02    0.00    0.00    0.00   93.94
16시 19분 42초    4    0.97    0.00    0.97    0.00    0.00   73.79    0.00    0.00    0.00   24.27
16시 19분 42초    5    4.12    0.00    4.12    0.00    0.00    6.19    0.00    0.00    0.00   85.57
16시 19분 42초    6    0.00    0.00    1.05    0.00    0.00    2.11    0.00    0.00    0.00   96.84
16시 19분 42초    7   12.50    0.00   15.62    0.00    0.00   23.96    0.00    0.00    0.00   47.92
16시 19분 42초    8    2.94    0.00    1.96    0.00    0.00    0.98    0.00    0.00    0.00   94.12
16시 19분 42초    9   13.13    0.00   15.15    0.00    0.00   10.10    0.00    0.00    0.00   61.62

16시 19분 42초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
