Linux 5.4.0-77-generic (kesServer) 	2021년 06월 29일 	_x86_64_	(10 CPU)

15시 53분 45초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 54분 03초    8   10.45    0.00   40.30    0.00    0.00    0.00    0.00    0.00    0.00   49.25
15시 54분 03초    9    6.52    0.00   31.52    0.00    0.00   13.04    0.00    0.00    0.00   48.91

15시 54분 03초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 54분 04초  all   10.66    0.00   31.75    0.00    0.00    4.20    0.00    0.00    0.00   53.40
15시 54분 04초    0   12.09    0.00   34.07    0.00    0.00    2.20    0.00    0.00    0.00   51.65
15시 54분 04초    1   10.64    0.00   32.98    0.00    0.00    5.32    0.00    0.00    0.00   51.06
15시 54분 04초    2   11.36    0.00   31.82    0.00    0.00    1.14    0.00    0.00    0.00   55.68
15시 54분 04초    3    9.89    0.00   34.07    0.00    0.00    3.30    0.00    0.00    0.00   52.75
15시 54분 04초    4    8.99    0.00   29.21    0.00    0.00    4.49    0.00    0.00    0.00   57.30
15시 54분 04초    5   10.23    0.00   30.68    0.00    0.00    1.14    0.00    0.00    0.00   57.95
15시 54분 04초    6    9.57    0.00   30.85    0.00    0.00    7.45    0.00    0.00    0.00   52.13
15시 54분 04초    7   11.36    0.00   29.55    0.00    0.00    2.27    0.00    0.00    0.00   56.82
15시 54분 04초    8    9.52    0.00   34.92    0.00    0.00    1.59    0.00    0.00    0.00   53.97
15시 54분 04초    9   11.22    0.00   29.59    0.00    0.00   12.24    0.00    0.00    0.00   46.94

15시 54분 04초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 54분 05초  all    6.49    0.00   18.53    0.00    0.00   28.75    0.00    0.00    0.00   46.23
15시 54분 05초    0    5.83    0.00   20.39    0.00    0.00   24.27    0.00    0.00    0.00   49.51
15시 54분 05초    1    7.48    0.00   18.69    0.00    0.00   27.10    0.00    0.00    0.00   46.73
15시 54분 05초    2    5.88    0.00   19.61    0.00    0.00   24.51    0.00    0.00    0.00   50.00
15시 54분 05초    3    6.93    0.00   15.84    0.00    0.00   26.73    0.00    0.00    0.00   50.50
15시 54분 05초    4    8.57    0.00   19.05    0.00    0.00   24.76    0.00    0.00    0.00   47.62
15시 54분 05초    5    4.81    0.00   21.15    0.00    0.00   25.00    0.00    0.00    0.00   49.04
15시 54분 05초    6    8.41    0.00   15.89    0.00    0.00   29.91    0.00    0.00    0.00   45.79
15시 54분 05초    7    4.90    0.00   21.57    0.00    0.00   25.49    0.00    0.00    0.00   48.04
15시 54분 05초    8    7.08    0.00   15.04    0.00    0.00   46.90    0.00    0.00    0.00   30.97
15시 54분 05초    9    5.88    0.00   17.65    0.00    0.00   31.37    0.00    0.00    0.00   45.10

15시 54분 05초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 54분 06초  all    7.94    0.00   22.07    0.00    0.00   24.59    0.00    0.00    0.00   45.40
15시 54분 06초    0    9.43    0.00   21.70    0.00    0.00   22.64    0.00    0.00    0.00   46.23
15시 54분 06초    1    3.85    0.00   23.08    0.00    0.00   26.92    0.00    0.00    0.00   46.15
15시 54분 06초    2    8.08    0.00   20.20    0.00    0.00   22.22    0.00    0.00    0.00   49.49
15시 54분 06초    3    7.34    0.00   22.02    0.92    0.00   24.77    0.00    0.00    0.00   44.95
15시 54분 06초    4    8.65    0.00   22.12    0.00    0.00   21.15    0.00    0.00    0.00   48.08
15시 54분 06초    5    9.90    0.00   18.81    0.00    0.00   22.77    0.00    0.00    0.00   48.51
15시 54분 06초    6    6.67    0.00   21.90    0.00    0.00   24.76    0.00    0.00    0.00   46.67
15시 54분 06초    7    8.26    0.00   25.69    0.00    0.00   21.10    0.00    0.00    0.00   44.95
15시 54분 06초    8    9.89    0.00   23.08    0.00    0.00   30.77    0.00    0.00    0.00   36.26
15시 54분 06초    9    7.41    0.00   22.22    0.00    0.00   28.70    0.00    0.00    0.00   41.67

15시 54분 06초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15시 54분 07초  all   12.08    0.00   35.78    0.00    0.00    8.94    0.00    0.00    0.00   43.20
15시 54분 07초    0   14.16    0.00   33.63    0.00    0.00    7.96    0.00    0.00    0.00   44.25
15시 54분 07초    1   12.07    0.00   35.34    0.00    0.00   10.34    0.00    0.00    0.00   42.24
15시 54분 07초    2   11.11    0.00   40.17    0.00    0.00    5.13    0.00    0.00    0.00   43.59
15시 54분 07초    3   11.71    0.00   33.33    0.00    0.00   10.81    0.00    0.00    0.00   44.14
15시 54분 07초    4   10.81    0.00   36.94    0.00    0.00    7.21    0.00    0.00    0.00   45.05
15시 54분 07초    5   12.39    0.00   38.05    0.00    0.00    4.42    0.00    0.00    0.00   45.13
15시 54분 07초    6    9.91    0.00   34.23    0.00    0.00   10.81    0.00    0.00    0.00   45.05
15시 54분 07초    7   13.91    0.00   36.52    0.00    0.00    6.96    0.00    0.00    0.00   42.61
15시 54분 07초    8   13.04    0.00   44.57    0.00    0.00    3.26    0.00    0.00    0.00   39.13
15시 54분 07초    9   11.11    0.00   27.35    0.00    0.00   21.37    0.00    0.00    0.00   40.17

