Linux 5.4.0-48-generic (server3) 	2020년 11월 26일 	_x86_64_	(10 CPU)

02시 52분 48초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 53분 01초    9    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00

02시 53분 01초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 53분 02초  all    7.26    0.00   14.73    0.00    0.00   19.50    0.00    0.00    0.00   58.51
02시 53분 02초    0    0.00    0.00    0.95    0.00    0.00    4.76    0.00    0.00    0.00   94.29
02시 53분 02초    1    7.00    0.00   21.00    0.00    0.00   18.00    0.00    0.00    0.00   54.00
02시 53분 02초    2   11.00    0.00   18.00    0.00    0.00   27.00    0.00    0.00    0.00   44.00
02시 53분 02초    3    4.00    0.00    4.00    0.00    0.00   12.00    0.00    0.00    0.00   80.00
02시 53분 02초    4    3.96    0.00    5.94    0.00    0.00    7.92    0.00    0.00    0.00   82.18
02시 53분 02초    5    5.10    0.00   12.24    0.00    0.00   13.27    0.00    0.00    0.00   69.39
02시 53분 02초    6    8.08    0.00   12.12    0.00    0.00   13.13    0.00    0.00    0.00   66.67
02시 53분 02초    7    7.00    0.00   13.00    0.00    0.00   21.00    0.00    0.00    0.00   59.00
02시 53분 02초    8   14.00    0.00   33.00    0.00    0.00   43.00    0.00    0.00    0.00   10.00
02시 53분 02초    9   11.88    0.00   26.73    0.00    0.00   35.64    0.00    0.00    0.00   25.74

02시 53분 02초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 53분 03초  all   12.18    0.00   14.37    0.00    0.00   20.16    0.00    0.00    0.00   53.29
02시 53분 03초    0   18.63    0.00    0.98    0.00    0.00    3.92    0.00    0.00    0.00   76.47
02시 53분 03초    1   16.83    0.00   16.83    0.00    0.00   23.76    0.00    0.00    0.00   42.57
02시 53분 03초    2   10.89    0.00   27.72    0.00    0.00   28.71    0.00    0.00    0.00   32.67
02시 53분 03초    3   12.75    0.00   29.41    0.00    0.00   40.20    0.00    0.00    0.00   17.65
02시 53분 03초    4    5.94    0.00    5.94    0.00    0.00   10.89    0.00    0.00    0.00   77.23
02시 53분 03초    5    7.92    0.00    8.91    0.00    0.00   15.84    0.00    0.00    0.00   67.33
02시 53분 03초    6    8.08    0.00   17.17    0.00    0.00   29.29    0.00    0.00    0.00   45.45
02시 53분 03초    7    4.00    0.00    9.00    0.00    0.00   15.00    0.00    0.00    0.00   72.00
02시 53분 03초    8   24.74    0.00   10.31    0.00    0.00    7.22    0.00    0.00    0.00   57.73
02시 53분 03초    9   14.29    0.00   17.35    0.00    0.00   26.53    0.00    0.00    0.00   41.84

02시 53분 03초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 53분 04초  all    8.35    0.00   13.12    0.00    0.00   19.98    0.00    0.00    0.00   58.55
02시 53분 04초    0   11.88    0.00   20.79    0.00    0.00   34.65    0.00    0.00    0.00   32.67
02시 53분 04초    1    1.94    0.00    1.94    0.00    0.00    5.83    0.00    0.00    0.00   90.29
02시 53분 04초    2   19.00    0.00   33.00    0.00    0.00   46.00    0.00    0.00    0.00    2.00
02시 53분 04초    3    7.00    0.00   14.00    0.00    0.00   26.00    0.00    0.00    0.00   53.00
02시 53분 04초    4    0.99    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   98.02
02시 53분 04초    5    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
02시 53분 04초    6    7.92    0.00    8.91    0.00    0.00   12.87    0.00    0.00    0.00   70.30
02시 53분 04초    7   17.82    0.00   29.70    0.00    0.00   44.55    0.00    0.00    0.00    7.92
02시 53분 04초    8   12.87    0.00   21.78    0.00    0.00   26.73    0.00    0.00    0.00   38.61
02시 53분 04초    9    2.00    0.00    2.00    0.00    0.00    2.00    0.00    0.00    0.00   94.00

02시 53분 04초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 53분 05초  all    8.03    0.00   13.35    0.00    0.00   21.69    0.00    0.00    0.00   56.93
02시 53분 05초    0   14.14    0.00   22.22    0.00    0.00   45.45    0.00    0.00    0.00   18.18
02시 53분 05초    1    6.86    0.00    9.80    0.00    0.00   12.75    0.00    0.00    0.00   70.59
02시 53분 05초    2   10.10    0.00   25.25    0.00    0.00   35.35    0.00    0.00    0.00   29.29
02시 53분 05초    3    4.00    0.00    1.00    0.00    0.00    3.00    0.00    0.00    0.00   92.00
02시 53분 05초    4    8.16    0.00   16.33    0.00    0.00   30.61    0.00    0.00    0.00   44.90
02시 53분 05초    5    2.04    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   96.94
02시 53분 05초    6    5.94    0.00    4.95    0.00    0.00    3.96    0.00    0.00    0.00   85.15
02시 53분 05초    7   11.76    0.00   23.53    0.00    0.00   37.25    0.00    0.00    0.00   27.45
02시 53분 05초    8   10.00    0.00   14.00    0.00    0.00   24.00    0.00    0.00    0.00   52.00
02시 53분 05초    9    8.00    0.00   15.00    0.00    0.00   25.00    0.00    0.00    0.00   52.00

02시 53분 05초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 53분 06초  all    6.97    0.00   13.73    0.00    0.00   20.60    0.00    0.00    0.00   58.71
02시 53분 06초    0    6.48    0.00    8.33    0.00    0.00   21.30    0.00    0.00    0.00   63.89
02시 53분 06초    1    9.18    0.00   16.33    0.00    0.00   24.49    0.00    0.00    0.00   50.00
02시 53분 06초    2   10.68    0.00   31.07    0.00    0.00   34.95    0.00    0.00    0.00   23.30
02시 53분 06초    3    8.08    0.00   14.14    0.00    0.00   26.26    0.00    0.00    0.00   51.52
02시 53분 06초    4    2.00    0.00   10.00    0.00    0.00   26.00    0.00    0.00    0.00   62.00
02시 53분 06초    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02시 53분 06초    6    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
02시 53분 06초    7    8.25    0.00   12.37    0.00    0.00   16.49    0.00    0.00    0.00   62.89
02시 53분 06초    8   11.00    0.00   15.00    0.00    0.00   23.00    0.00    0.00    0.00   51.00
