Linux 5.4.0-72-generic (kesServer) 	2021년 05월 06일 	_x86_64_	(20 CPU)

16시 10분 16초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 10분 25초   15    7.22    0.00   20.62    0.00    0.00    4.12    0.00    0.00    0.00   68.04
16시 10분 25초   16    6.32    0.00   21.05    0.00    0.00    0.00    0.00    0.00    0.00   72.63
16시 10분 25초   17    0.00    0.00    0.00    0.00    0.00   99.01    0.00    0.00    0.00    0.99
16시 10분 25초   18    7.69    0.00   15.38    0.00    0.00    2.20    0.00    0.00    0.00   74.73
16시 10분 25초   19    7.53    0.00   21.51    0.00    0.00    1.08    0.00    0.00    0.00   69.89

16시 10분 25초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 10분 26초  all    6.77    0.00   19.57    0.00    0.00    8.39    0.00    0.00    0.00   65.27
16시 10분 26초    0    6.14    0.00   16.67    0.00    0.00   14.04    0.00    0.00    0.00   63.16
16시 10분 26초    1    7.92    0.00   19.80    0.00    0.00    7.92    0.00    0.00    0.00   64.36
16시 10분 26초    2    7.77    0.00   24.27    0.00    0.00    3.88    0.00    0.00    0.00   64.08
16시 10분 26초    3    8.08    0.00   20.20    0.00    0.00    4.04    0.00    0.00    0.00   67.68
16시 10분 26초    4    9.00    0.00   19.00    0.00    0.00    2.00    0.00    0.00    0.00   70.00
16시 10분 26초    5    5.21    0.00   22.92    0.00    0.00    3.12    0.00    0.00    0.00   68.75
16시 10분 26초    6    5.94    0.00   21.78    0.00    0.00    0.99    0.00    0.00    0.00   71.29
16시 10분 26초    7    4.95    0.00   21.78    0.00    0.00    3.96    0.00    0.00    0.00   69.31
16시 10분 26초    8    5.32    0.00   18.09    0.00    0.00    1.06    0.00    0.00    0.00   75.53
16시 10분 26초    9    7.22    0.00   23.71    0.00    0.00    4.12    0.00    0.00    0.00   64.95
16시 10분 26초   10    4.35    0.00   19.57    0.00    0.00    1.09    0.00    0.00    0.00   75.00
16시 10분 26초   11    8.74    0.00   21.36    0.00    0.00    3.88    0.00    0.00    0.00   66.02
16시 10분 26초   12    6.12    0.00   21.43    0.00    0.00    2.04    0.00    0.00    0.00   70.41
16시 10분 26초   13    8.08    0.00   19.19    0.00    0.00    2.02    0.00    0.00    0.00   70.71
16시 10분 26초   14   11.11    0.00   21.21    0.00    0.00    3.03    0.00    0.00    0.00   64.65
16시 10분 26초   15    5.43    0.00   17.39    0.00    0.00    5.43    0.00    0.00    0.00   71.74
16시 10분 26초   16    7.29    0.00   21.88    0.00    0.00    0.00    0.00    0.00    0.00   70.83
16시 10분 26초   17    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
16시 10분 26초   18   10.42    0.00   19.79    0.00    0.00    2.08    0.00    0.00    0.00   67.71
16시 10분 26초   19    5.26    0.00   22.11    0.00    0.00    3.16    0.00    0.00    0.00   69.47

16시 10분 26초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 10분 27초  all    6.65    0.00   20.61    0.05    0.00    8.37    0.00    0.00    0.00   64.31
16시 10분 27초    0    6.67    0.00   17.14    0.00    0.00    8.57    0.00    0.00    0.00   67.62
16시 10분 27초    1    5.88    0.00   23.53    0.00    0.00    5.88    0.00    0.00    0.00   64.71
16시 10분 27초    2    7.77    0.00   23.30    0.00    0.00    4.85    0.00    0.00    0.00   64.08
16시 10분 27초    3    6.93    0.00   24.75    0.00    0.00    5.94    0.00    0.00    0.00   62.38
16시 10분 27초    4    8.82    0.00   25.49    0.00    0.00    1.96    0.00    0.00    0.00   63.73
16시 10분 27초    5    7.84    0.00   22.55    0.00    0.00    3.92    0.00    0.00    0.00   65.69
16시 10분 27초    6    5.32    0.00   21.28    0.00    0.00    1.06    0.00    0.00    0.00   72.34
16시 10분 27초    7    4.00    0.00   14.00    0.00    0.00    2.00    0.00    0.00    0.00   80.00
16시 10분 27초    8    9.00    0.00   20.00    0.00    0.00    6.00    0.00    0.00    0.00   65.00
16시 10분 27초    9    8.33    0.00   20.83    0.00    0.00    4.17    0.00    0.00    0.00   66.67
16시 10분 27초   10    6.25    0.00   20.83    0.00    0.00    3.12    0.00    0.00    0.00   69.79
16시 10분 27초   11    8.08    0.00   20.20    0.00    0.00    3.03    0.00    0.00    0.00   68.69
16시 10분 27초   12    8.51    0.00   17.02    0.00    0.00    1.06    0.00    0.00    0.00   73.40
16시 10분 27초   13    6.25    0.00   21.88    0.00    0.00    2.08    0.00    0.00    0.00   69.79
16시 10분 27초   14    6.86    0.00   24.51    0.00    0.00    2.94    0.00    0.00    0.00   65.69
16시 10분 27초   15    7.92    0.00   24.75    0.00    0.00    3.96    0.00    0.00    0.00   63.37
16시 10분 27초   16    5.26    0.00   22.11    0.00    0.00    0.00    0.00    0.00    0.00   72.63
16시 10분 27초   17    0.00    0.00    0.99    0.00    0.00   98.02    0.00    0.00    0.00    0.99
16시 10분 27초   18    6.19    0.00   23.71    0.00    0.00    4.12    0.00    0.00    0.00   65.98
16시 10분 27초   19    8.33    0.00   21.88    0.00    0.00    1.04    0.00    0.00    0.00   68.75

16시 10분 27초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 10분 28초  all    6.52    0.00   18.63    0.00    0.00    8.52    0.00    0.00    0.00   66.32
16시 10분 28초    0    5.71    0.00   22.86    0.00    0.00    6.67    0.00    0.00    0.00   64.76
16시 10분 28초    1    2.88    0.00   23.08    0.00    0.00    6.73    0.00    0.00    0.00   67.31
16시 10분 28초    2    7.77    0.00   16.50    0.00    0.00    7.77    0.00    0.00    0.00   67.96
16시 10분 28초    3    9.09    0.00   16.16    0.00    0.00    7.07    0.00    0.00    0.00   67.68
16시 10분 28초    4    6.32    0.00   20.00    0.00    0.00    1.05    0.00    0.00    0.00   72.63
16시 10분 28초    5    6.32    0.00   20.00    0.00    0.00    1.05    0.00    0.00    0.00   72.63
16시 10분 28초    6    7.45    0.00   17.02    0.00    0.00    1.06    0.00    0.00    0.00   74.47
16시 10분 28초    7    6.12    0.00   18.37    0.00    0.00    2.04    0.00    0.00    0.00   73.47
16시 10분 28초    8    6.45    0.00   20.43    0.00    0.00    2.15    0.00    0.00    0.00   70.97
16시 10분 28초    9    5.15    0.00   21.65    0.00    0.00    5.15    0.00    0.00    0.00   68.04
16시 10분 28초   10    6.19    0.00   22.68    0.00    0.00    4.12    0.00    0.00    0.00   67.01
16시 10분 28초   11    4.30    0.00   23.66    0.00    0.00    3.23    0.00    0.00    0.00   68.82
16시 10분 28초   12    8.33    0.00   15.62    0.00    0.00    3.12    0.00    0.00    0.00   72.92
16시 10분 28초   13    7.14    0.00   22.45    0.00    0.00    3.06    0.00    0.00    0.00   67.35
16시 10분 28초   14   10.31    0.00   20.62    0.00    0.00    2.06    0.00    0.00    0.00   67.01
16시 10분 28초   15    4.12    0.00   19.59    0.00    0.00    4.12    0.00    0.00    0.00   72.16
16시 10분 28초   16    8.08    0.00   16.16    0.00    0.00   20.20    0.00    0.00    0.00   55.56
16시 10분 28초   17    3.03    0.00    3.03    0.00    0.00   78.79    0.00    0.00    0.00   15.15
16시 10분 28초   18    9.47    0.00   20.00    0.00    0.00    2.11    0.00    0.00    0.00   68.42
16시 10분 28초   19    4.35    0.00   16.30    0.00    0.00    3.26    0.00    0.00    0.00   76.09

16시 10분 28초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 10분 29초  all    7.19    0.00   21.07    0.00    0.00    8.18    0.00    0.00    0.00   63.56
