Linux 5.4.0-72-generic (server3) 	2021년 04월 28일 	_x86_64_	(10 CPU)

14시 58분 00초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14시 58분 18초    2   12.12    0.00   11.11    0.00    0.00   34.34    0.00    0.00    0.00   42.42
14시 58분 18초    3    7.84    0.00   11.76    0.00    0.00   32.35    0.00    0.00    0.00   48.04
14시 58분 18초    4    4.90    0.00    6.86    0.00    0.00   18.63    0.00    0.00    0.00   69.61
14시 58분 18초    5    6.00    0.00   16.00    0.00    0.00   35.00    0.00    0.00    0.00   43.00
14시 58분 18초    6    1.03    0.00    3.09    0.00    0.00    7.22    0.00    0.00    0.00   88.66
14시 58분 18초    7    6.59    0.00   14.29    0.00    0.00   25.27    0.00    0.00    0.00   53.85
14시 58분 18초    8    5.88    0.00    5.88    0.00    0.00   13.73    0.00    0.00    0.00   74.51
14시 58분 18초    9    5.10    0.00    5.10    0.00    0.00   11.22    0.00    0.00    0.00   78.57

14시 58분 18초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14시 58분 19초  all    8.13    0.00   10.42    0.00    0.00   25.89    0.00    0.00    0.00   55.56
14시 58분 19초    0    2.97    0.00    7.92    0.00    0.00   12.87    0.00    0.00    0.00   76.24
14시 58분 19초    1    4.08    0.00    4.08    0.00    0.00    5.10    0.00    0.00    0.00   86.73
14시 58분 19초    2    9.80    0.00    9.80    0.00    0.00   31.37    0.00    0.00    0.00   49.02
14시 58분 19초    3    9.90    0.00   12.87    0.00    0.00   30.69    0.00    0.00    0.00   46.53
14시 58분 19초    4   14.85    0.00   16.83    0.00    0.00   36.63    0.00    0.00    0.00   31.68
14시 58분 19초    5    8.91    0.00    9.90    0.00    0.00   27.72    0.00    0.00    0.00   53.47
14시 58분 19초    6    9.00    0.00   13.00    0.00    0.00   22.00    0.00    0.00    0.00   56.00
14시 58분 19초    7    4.81    0.00    8.65    0.00    0.00   39.42    0.00    0.00    0.00   47.12
14시 58분 19초    8    8.00    0.00   11.00    0.00    0.00   29.00    0.00    0.00    0.00   52.00
14시 58분 19초    9    8.08    0.00    8.08    0.00    0.00   24.24    0.00    0.00    0.00   59.60

14시 58분 19초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14시 58분 20초  all    7.80    0.00   10.46    0.00    0.00   26.46    0.00    0.00    0.00   55.28
14시 58분 20초    0    5.88    0.00   10.78    0.00    0.00   31.37    0.00    0.00    0.00   51.96
14시 58분 20초    1   13.73    0.00   17.65    0.00    0.00   31.37    0.00    0.00    0.00   37.25
14시 58분 20초    2    8.82    0.00   14.71    0.00    0.00   25.49    0.00    0.00    0.00   50.98
14시 58분 20초    3   10.10    0.00   12.12    0.00    0.00   31.31    0.00    0.00    0.00   46.46
14시 58분 20초    4   11.11    0.00   16.16    0.00    0.00   32.32    0.00    0.00    0.00   40.40
14시 58분 20초    5    6.00    0.00    5.00    0.00    0.00   13.00    0.00    0.00    0.00   76.00
14시 58분 20초    6    8.82    0.00    8.82    0.00    0.00   27.45    0.00    0.00    0.00   54.90
14시 58분 20초    7    3.81    0.00    5.71    0.00    0.00   34.29    0.00    0.00    0.00   56.19
14시 58분 20초    8    4.00    0.00    7.00    0.00    0.00   16.00    0.00    0.00    0.00   73.00
14시 58분 20초    9    6.93    0.00    7.92    0.00    0.00   20.79    0.00    0.00    0.00   64.36

14시 58분 20초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14시 58분 21초  all    8.51    0.00    9.61    0.00    0.00   25.63    0.00    0.00    0.00   56.26
14시 58분 21초    0    6.80    0.00    3.88    0.00    0.00   25.24    0.00    0.00    0.00   64.08
14시 58분 21초    1    4.85    0.00    4.85    0.00    0.00   20.39    0.00    0.00    0.00   69.90
14시 58분 21초    2   10.00    0.00   19.00    0.00    0.00   44.00    0.00    0.00    0.00   27.00
14시 58분 21초    3    9.00    0.00   10.00    0.00    0.00   25.00    0.00    0.00    0.00   56.00
14시 58분 21초    4    5.94    0.00    2.97    0.00    0.00    7.92    0.00    0.00    0.00   83.17
14시 58분 21초    5   11.00    0.00   12.00    0.00    0.00   33.00    0.00    0.00    0.00   44.00
14시 58분 21초    6   17.17    0.00   15.15    0.00    0.00   34.34    0.00    0.00    0.00   33.33
14시 58분 21초    7    8.70    0.00   11.96    0.00    0.00   29.35    0.00    0.00    0.00   50.00
14시 58분 21초    8    4.90    0.00    8.82    0.00    0.00   17.65    0.00    0.00    0.00   68.63
14시 58분 21초    9    6.12    0.00    7.14    0.00    0.00   21.43    0.00    0.00    0.00   65.31

14시 58분 21초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14시 58분 22초  all    5.98    0.00    8.37    0.00    0.00   28.32    0.00    0.00    0.00   57.33
14시 58분 22초    0    3.85    0.00    5.77    0.00    0.00   13.46    0.00    0.00    0.00   76.92
14시 58분 22초    1    4.95    0.00   12.87    0.00    0.00   30.69    0.00    0.00    0.00   51.49
14시 58분 22초    2   10.78    0.00   12.75    0.00    0.00   40.20    0.00    0.00    0.00   36.27
14시 58분 22초    3    1.98    0.00    0.99    0.00    0.00    9.90    0.00    0.00    0.00   87.13
14시 58분 22초    4    8.00    0.00    9.00    0.00    0.00   22.00    0.00    0.00    0.00   61.00
14시 58분 22초    5    5.88    0.00    9.80    0.00    0.00   40.20    0.00    0.00    0.00   44.12
14시 58분 22초    6    6.06    0.00    9.09    0.00    0.00   41.41    0.00    0.00    0.00   43.43
14시 58분 22초    7    3.19    0.00    4.26    0.00    0.00   28.72    0.00    0.00    0.00   63.83
14시 58분 22초    8    9.00    0.00   11.00    0.00    0.00   26.00    0.00    0.00    0.00   54.00
14시 58분 22초    9    6.86    0.00    7.84    0.00    0.00   30.39    0.00    0.00    0.00   54.90

14시 58분 22초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
