Linux 5.4.0-48-generic (kesServer) 	2020년 11월 26일 	_x86_64_	(20 CPU)

02시 52분 47초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 52분 57초   14   13.54    0.00   27.08    0.00    0.00   23.96    0.00    0.00    0.00   35.42
02시 52분 57초   15   14.74    0.00   29.47    0.00    0.00   18.95    0.00    0.00    0.00   36.84
02시 52분 57초   16   16.33    0.00   34.69    0.00    0.00   38.78    0.00    0.00    0.00   10.20
02시 52분 57초   17   26.26    0.00   34.34    0.00    0.00   35.35    0.00    0.00    0.00    4.04
02시 52분 57초   18   12.87    0.00   27.72    0.00    0.00   24.75    0.00    0.00    0.00   34.65
02시 52분 57초   19   14.85    0.00   32.67    0.00    0.00   24.75    0.00    0.00    0.00   27.72

02시 52분 57초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 52분 58초  all   14.64    0.00   31.86    0.00    0.00   21.07    0.00    0.00    0.00   32.42
02시 52분 58초    0   14.43    0.00   32.99    0.00    0.00   10.31    0.00    0.00    0.00   42.27
02시 52분 58초    1   22.45    0.00   36.73    0.00    0.00   25.51    0.00    0.00    0.00   15.31
02시 52분 58초    2   18.81    0.00   31.68    0.00    0.00   11.88    0.00    0.00    0.00   37.62
02시 52분 58초    3   18.18    0.00   34.34    0.00    0.00   23.23    0.00    0.00    0.00   24.24
02시 52분 58초    4   10.68    0.00   33.01    0.00    0.00    8.74    0.00    0.00    0.00   47.57
02시 52분 58초    5   19.80    0.00   34.65    0.00    0.00   26.73    0.00    0.00    0.00   18.81
02시 52분 58초    6   18.37    0.00   28.57    0.00    0.00   26.53    0.00    0.00    0.00   26.53
02시 52분 58초    7   14.00    0.00   36.00    0.00    0.00    6.00    0.00    0.00    0.00   44.00
02시 52분 58초    8   18.56    0.00   31.96    0.00    0.00   26.80    0.00    0.00    0.00   22.68
02시 52분 58초    9    9.09    0.00   32.32    0.00    0.00   21.21    0.00    0.00    0.00   37.37
02시 52분 58초   10   11.34    0.00   23.71    0.00    0.00   26.80    0.00    0.00    0.00   38.14
02시 52분 58초   11   11.11    0.00   35.35    0.00    0.00   17.17    0.00    0.00    0.00   36.36
02시 52분 58초   12    9.28    0.00   29.90    0.00    0.00   31.96    0.00    0.00    0.00   28.87
02시 52분 58초   13   12.63    0.00   33.68    0.00    0.00    9.47    0.00    0.00    0.00   44.21
02시 52분 58초   14   11.46    0.00   26.04    0.00    0.00   25.00    0.00    0.00    0.00   37.50
02시 52분 58초   15   15.69    0.00   29.41    0.00    0.00   19.61    0.00    0.00    0.00   35.29
02시 52분 58초   16   14.29    0.00   29.59    0.00    0.00   16.33    0.00    0.00    0.00   39.80
02시 52분 58초   17   19.00    0.00   35.00    0.00    0.00   45.00    0.00    0.00    0.00    1.00
02시 52분 58초   18   14.43    0.00   31.96    0.00    0.00   23.71    0.00    0.00    0.00   29.90
02시 52분 58초   19   11.22    0.00   29.59    0.00    0.00   20.41    0.00    0.00    0.00   38.78

02시 52분 58초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 52분 59초  all   15.47    0.00   32.37    0.00    0.00   20.00    0.00    0.00    0.00   32.16
02시 52분 59초    0    7.29    0.00   36.46    0.00    0.00   14.58    0.00    0.00    0.00   41.67
02시 52분 59초    1   19.59    0.00   35.05    0.00    0.00   14.43    0.00    0.00    0.00   30.93
02시 52분 59초    2   15.62    0.00   28.12    0.00    0.00    6.25    0.00    0.00    0.00   50.00
02시 52분 59초    3    9.18    0.00   35.71    0.00    0.00   11.22    0.00    0.00    0.00   43.88
02시 52분 59초    4   13.00    0.00   29.00    0.00    0.00    9.00    0.00    0.00    0.00   49.00
02시 52분 59초    5   16.19    0.00   34.29    0.00    0.00    6.67    0.00    0.00    0.00   42.86
02시 52분 59초    6   18.37    0.00   31.63    0.00    0.00   25.51    0.00    0.00    0.00   24.49
02시 52분 59초    7   23.00    0.00   39.00    0.00    0.00   31.00    0.00    0.00    0.00    7.00
02시 52분 59초    8   23.53    0.00   39.22    0.00    0.00   22.55    0.00    0.00    0.00   14.71
02시 52분 59초    9   18.75    0.00   27.08    0.00    0.00   29.17    0.00    0.00    0.00   25.00
02시 52분 59초   10   13.04    0.00   27.17    0.00    0.00   18.48    0.00    0.00    0.00   41.30
02시 52분 59초   11   11.00    0.00   38.00    0.00    0.00   15.00    0.00    0.00    0.00   36.00
02시 52분 59초   12   14.43    0.00   29.90    0.00    0.00   21.65    0.00    0.00    0.00   34.02
02시 52분 59초   13   12.63    0.00   31.58    0.00    0.00   20.00    0.00    0.00    0.00   35.79
02시 52분 59초   14   19.39    0.00   28.57    0.00    0.00   33.67    0.00    0.00    0.00   18.37
02시 52분 59초   15   13.86    0.00   36.63    0.00    0.00   31.68    0.00    0.00    0.00   17.82
02시 52분 59초   16   12.50    0.00   30.21    0.00    0.00   17.71    0.00    0.00    0.00   39.58
02시 52분 59초   17   17.53    0.00   28.87    0.00    0.00   24.74    0.00    0.00    0.00   28.87
02시 52분 59초   18   14.71    0.00   31.37    0.00    0.00   26.47    0.00    0.00    0.00   27.45
02시 52분 59초   19   16.83    0.00   26.73    0.00    0.00   20.79    0.00    0.00    0.00   35.64

02시 52분 59초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02시 53분 00초  all   15.23    0.00   31.23    0.00    0.00   20.58    0.00    0.00    0.00   32.96
