Linux 5.4.0-73-generic (server3) 	2021년 05월 28일 	_x86_64_	(10 CPU)

22시 48분 51초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22시 49분 10초  all    7.53    0.00   15.86    0.00    0.00   19.23    0.00    0.00    0.00   57.38
22시 49분 10초    0    0.97    0.00    1.94    0.00    0.00    4.85    0.00    0.00    0.00   92.23
22시 49분 10초    1    3.03    0.00    6.06    0.00    0.00   15.15    0.00    0.00    0.00   75.76
22시 49분 10초    2    2.97    0.00    0.99    0.00    0.00    2.97    0.00    0.00    0.00   93.07
22시 49분 10초    3   11.65    0.00   30.10    0.00    0.00   36.89    0.00    0.00    0.00   21.36
22시 49분 10초    4   20.20    0.00   42.42    0.00    0.00   37.37    0.00    0.00    0.00    0.00
22시 49분 10초    5    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
22시 49분 10초    6   18.18    0.00   38.38    0.00    0.00   43.43    0.00    0.00    0.00    0.00
22시 49분 10초    7    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
22시 49분 10초    8   16.00    0.00   35.00    0.00    0.00   49.00    0.00    0.00    0.00    0.00
22시 49분 10초    9    0.97    0.00    0.00    0.00    0.00    3.88    0.00    0.00    0.00   95.15

22시 49분 10초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22시 49분 11초  all    7.28    0.00   14.46    0.00    0.00   20.74    0.00    0.00    0.00   57.53
22시 49분 11초    0    6.93    0.00    7.92    0.00    0.00   16.83    0.00    0.00    0.00   68.32
22시 49분 11초    1    8.00    0.00   23.00    0.00    0.00   30.00    0.00    0.00    0.00   39.00
22시 49분 11초    2    0.97    0.00    2.91    0.00    0.00    1.94    0.00    0.00    0.00   94.17
22시 49분 11초    3    8.00    0.00   21.00    0.00    0.00   20.00    0.00    0.00    0.00   51.00
22시 49분 11초    4   18.00    0.00   30.00    0.00    0.00   45.00    0.00    0.00    0.00    7.00
22시 49분 11초    5    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
22시 49분 11초    6    1.98    0.00    0.99    0.00    0.00    4.95    0.00    0.00    0.00   92.08
22시 49분 11초    7    2.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
22시 49분 11초    8   14.14    0.00   23.23    0.00    0.00   35.35    0.00    0.00    0.00   27.27
22시 49분 11초    9   11.11    0.00   32.32    0.00    0.00   53.54    0.00    0.00    0.00    3.03

22시 49분 11초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22시 49분 12초  all    5.79    0.00   11.28    0.00    0.00   25.25    0.00    0.00    0.00   57.68
