Linux 5.4.0-73-generic (server3) 	2021년 06월 29일 	_x86_64_	(10 CPU)

17시 23분 55초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17시 24분 06초  all    9.49    0.00   13.34    0.00    0.00   21.25    0.00    0.00    0.00   55.93
17시 24분 06초    0   19.00    0.00   32.00    0.00    0.00   48.00    0.00    0.00    0.00    1.00
17시 24분 06초    1   16.67    0.00   16.67    0.00    0.00   27.45    0.00    0.00    0.00   39.22
17시 24분 06초    2    1.90    0.00    0.95    0.00    0.00    5.71    0.00    0.00    0.00   91.43
17시 24분 06초    3   16.16    0.00   32.32    0.00    0.00   39.39    0.00    0.00    0.00   12.12
17시 24분 06초    4    1.00    0.00    4.00    0.00    0.00    2.00    0.00    0.00    0.00   93.00
17시 24분 06초    5   13.46    0.00   16.35    0.00    0.00   37.50    0.00    0.00    0.00   32.69
17시 24분 06초    6    1.96    0.00    4.90    0.00    0.00    3.92    0.00    0.00    0.00   89.22
17시 24분 06초    7    8.91    0.00   10.89    0.00    0.00   24.75    0.00    0.00    0.00   55.45
17시 24분 06초    8    8.91    0.00    7.92    0.00    0.00   18.81    0.00    0.00    0.00   64.36
17시 24분 06초    9    7.14    0.00    7.14    0.00    0.00    5.10    0.00    0.00    0.00   80.61

17시 24분 06초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17시 24분 07초  all    8.89    0.00    9.49    0.00    0.00   25.37    0.00    0.00    0.00   56.24
17시 24분 07초    0   12.62    0.00   16.50    0.00    0.00   31.07    0.00    0.00    0.00   39.81
17시 24분 07초    1    3.81    0.00    1.90    0.00    0.00   11.43    0.00    0.00    0.00   82.86
17시 24분 07초    2    8.00    0.00    5.00    0.00    0.00   22.00    0.00    0.00    0.00   65.00
17시 24분 07초    3   21.00    0.00   24.00    0.00    0.00   54.00    0.00    0.00    0.00    1.00
17시 24분 07초    4    9.09    0.00    7.07    0.00    0.00   25.25    0.00    0.00    0.00   58.59
17시 24분 07초    5    2.11    0.00    3.16    0.00    0.00   37.89    0.00    0.00    0.00   56.84
17시 24분 07초    6   12.00    0.00   15.00    0.00    0.00   24.00    0.00    0.00    0.00   49.00
17시 24분 07초    7    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
