Linux 5.4.0-48-generic (server3) 	2020년 11월 26일 	_x86_64_	(10 CPU)

11시 53분 41초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11시 53분 50초    6   10.68    0.00   13.59    0.00    0.00   22.33    0.00    0.00    0.00   53.40
11시 53분 50초    7    6.00    0.00   12.00    0.00    0.00   20.00    0.00    0.00    0.00   62.00
11시 53분 50초    8    1.98    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   95.05
11시 53분 50초    9   16.00    0.00   20.00    0.00    0.00   26.00    0.00    0.00    0.00   38.00

11시 53분 50초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11시 53분 51초  all    7.16    0.00   13.73    0.00    0.00   20.30    0.00    0.00    0.00   58.81
11시 53분 51초    0    0.98    0.00    0.00    0.00    0.00    2.94    0.00    0.00    0.00   96.08
11시 53분 51초    1   11.76    0.00   14.71    0.00    0.00   23.53    0.00    0.00    0.00   50.00
11시 53분 51초    2   15.84    0.00   33.66    0.00    0.00   46.53    0.00    0.00    0.00    3.96
11시 53분 51초    3    7.00    0.00   15.00    0.00    0.00   27.00    0.00    0.00    0.00   51.00
11시 53분 51초    4    6.00    0.00   19.00    0.00    0.00   27.00    0.00    0.00    0.00   48.00
11시 53분 51초    5    1.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   96.00
11시 53분 51초    6    6.06    0.00   12.12    0.00    0.00   17.17    0.00    0.00    0.00   64.65
11시 53분 51초    7    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
11시 53분 51초    8   15.00    0.00   27.00    0.00    0.00   43.00    0.00    0.00    0.00   15.00
11시 53분 51초    9    8.08    0.00   12.12    0.00    0.00   13.13    0.00    0.00    0.00   66.67

11시 53분 51초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11시 53분 52초  all    8.42    0.00   12.53    0.00    0.00   20.04    0.00    0.00    0.00   59.02
11시 53분 52초    0    2.91    0.00    0.97    0.00    0.00    2.91    0.00    0.00    0.00   93.20
11시 53분 52초    1    6.06    0.00    7.07    0.00    0.00   13.13    0.00    0.00    0.00   73.74
11시 53분 52초    2   20.00    0.00   21.00    0.00    0.00   56.00    0.00    0.00    0.00    3.00
11시 53분 52초    3    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
11시 53분 52초    4   18.18    0.00   33.33    0.00    0.00   46.46    0.00    0.00    0.00    2.02
11시 53분 52초    5    1.98    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   97.03
11시 53분 52초    6    5.05    0.00    8.08    0.00    0.00   12.12    0.00    0.00    0.00   74.75
11시 53분 52초    7    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11시 53분 52초    8   11.11    0.00   27.27    0.00    0.00   36.36    0.00    0.00    0.00   25.25
11시 53분 52초    9   16.00    0.00   27.00    0.00    0.00   34.00    0.00    0.00    0.00   23.00

11시 53분 52초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11시 53분 53초  all    7.83    0.00   13.18    0.00    0.00   20.42    0.00    0.00    0.00   58.57
