Linux 5.4.0-77-generic (server3) 	2021년 07월 02일 	_x86_64_	(10 CPU)

12시 03분 43초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 03분 56초    7    9.47    0.00   13.68    0.00    0.00   12.63    0.00    0.00    0.00   64.21
12시 03분 56초    8   10.00    0.00   16.00    0.00    0.00   24.00    0.00    0.00    0.00   50.00
12시 03분 56초    9    5.00    0.00    2.00    0.00    0.00    4.00    0.00    0.00    0.00   89.00

12시 03분 56초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 03분 57초  all    7.61    0.00    9.91    0.00    0.00   18.92    0.00    0.00    0.00   63.56
12시 03분 57초    0    4.00    0.00    5.00    0.00    0.00    4.00    0.00    0.00    0.00   87.00
12시 03분 57초    1   14.85    0.00   23.76    0.00    0.00   19.80    0.00    0.00    0.00   41.58
12시 03분 57초    2   12.75    0.00   21.57    0.00    0.00   20.59    0.00    0.00    0.00   45.10
12시 03분 57초    3   14.14    0.00   15.15    0.00    0.00   18.18    0.00    0.00    0.00   52.53
12시 03분 57초    4    2.06    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   95.88
12시 03분 57초    5    0.00    0.00    0.96    0.00    0.00   79.81    0.00    0.00    0.00   19.23
12시 03분 57초    6    3.96    0.00    2.97    0.00    0.00    4.95    0.00    0.00    0.00   88.12
12시 03분 57초    7    3.06    0.00    4.08    0.00    0.00    5.10    0.00    0.00    0.00   87.76
12시 03분 57초    8   13.40    0.00   20.62    0.00    0.00   24.74    0.00    0.00    0.00   41.24
12시 03분 57초    9    8.00    0.00    4.00    0.00    0.00    7.00    0.00    0.00    0.00   81.00

12시 03분 57초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 03분 58초  all    8.41    0.00    8.11    0.00    0.00   19.82    0.00    0.00    0.00   63.66
12시 03분 58초    0    6.19    0.00    4.12    0.00    0.00    9.28    0.00    0.00    0.00   80.41
12시 03분 58초    1   10.68    0.00   11.65    0.00    0.00   17.48    0.00    0.00    0.00   60.19
12시 03분 58초    2   15.31    0.00   14.29    0.00    0.00   16.33    0.00    0.00    0.00   54.08
12시 03분 58초    3    4.90    0.00    5.88    0.00    0.00    7.84    0.00    0.00    0.00   81.37
12시 03분 58초    4    7.00    0.00   14.00    0.00    0.00   15.00    0.00    0.00    0.00   64.00
12시 03분 58초    5    0.97    0.00    0.97    0.00    0.00   76.70    0.00    0.00    0.00   21.36
12시 03분 58초    6   16.16    0.00   16.16    0.00    0.00   19.19    0.00    0.00    0.00   48.48
12시 03분 58초    7    2.08    0.00    2.08    0.00    0.00    5.21    0.00    0.00    0.00   90.62
12시 03분 58초    8   10.78    0.00    5.88    0.00    0.00   17.65    0.00    0.00    0.00   65.69
12시 03분 58초    9   10.00    0.00    6.00    0.00    0.00   12.00    0.00    0.00    0.00   72.00

12시 03분 58초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 03분 59초  all    8.97    0.00    9.38    0.00    0.00   19.35    0.00    0.00    0.00   62.30
12시 03분 59초    0    8.91    0.00    5.94    0.00    0.00    2.97    0.00    0.00    0.00   82.18
12시 03분 59초    1   13.68    0.00   14.74    0.00    0.00   15.79    0.00    0.00    0.00   55.79
12시 03분 59초    2    6.00    0.00    9.00    0.00    0.00    8.00    0.00    0.00    0.00   77.00
12시 03분 59초    3   10.42    0.00   15.62    0.00    0.00   19.79    0.00    0.00    0.00   54.17
12시 03분 59초    4    9.00    0.00   10.00    0.00    0.00    9.00    0.00    0.00    0.00   72.00
12시 03분 59초    5    0.98    0.00    0.00    0.00    0.00   79.41    0.00    0.00    0.00   19.61
12시 03분 59초    6   16.00    0.00   20.00    0.00    0.00   23.00    0.00    0.00    0.00   41.00
12시 03분 59초    7    5.05    0.00    5.05    0.00    0.00    6.06    0.00    0.00    0.00   83.84
12시 03분 59초    8   14.00    0.00   12.00    0.00    0.00   24.00    0.00    0.00    0.00   50.00
12시 03분 59초    9    6.19    0.00    0.00    0.00    0.00    3.09    0.00    0.00    0.00   90.72

12시 03분 59초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 04분 00초  all    7.13    0.00    9.47    0.00    0.00   19.96    0.00    0.00    0.00   63.44
12시 04분 00초    0    9.57    0.00   21.28    0.00    0.00   18.09    0.00    0.00    0.00   51.06
12시 04분 00초    1    6.06    0.00    6.06    0.00    0.00    4.04    0.00    0.00    0.00   83.84
12시 04분 00초    2    5.10    0.00    7.14    0.00    0.00    4.08    0.00    0.00    0.00   83.67
12시 04분 00초    3    8.16    0.00    7.14    0.00    0.00   10.20    0.00    0.00    0.00   74.49
12시 04분 00초    4    8.25    0.00    8.25    0.00    0.00   13.40    0.00    0.00    0.00   70.10
12시 04분 00초    5    0.00    0.00    0.00    0.00    0.00   80.00    0.00    0.00    0.00   20.00
12시 04분 00초    6    6.06    0.00   10.10    0.00    0.00    8.08    0.00    0.00    0.00   75.76
