Linux 5.4.0-77-generic (kesServer) 	2021년 06월 29일 	_x86_64_	(10 CPU)

17시 23분 54초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17시 24분 13초    7    2.20    0.00    8.79    0.00    0.00   39.56    0.00    0.00    0.00   49.45
17시 24분 13초    8    3.45    0.00    4.60    0.00    0.00   36.78    0.00    0.00    0.00   55.17
17시 24분 13초    9    2.33    0.00    4.65    0.00    0.00   38.37    0.00    0.00    0.00   54.65

17시 24분 13초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17시 24분 14초  all   12.38    0.10   34.89    0.00    0.00    7.02    0.00    0.00    0.00   45.61
17시 24분 14초    0    9.62    0.00   40.38    0.00    0.00    2.88    0.00    0.00    0.00   47.12
17시 24분 14초    1   16.67    0.00   33.33    0.00    0.00    3.92    0.00    0.00    0.00   46.08
17시 24분 14초    2   11.11    0.00   36.36    0.00    0.00    3.03    0.00    0.00    0.00   49.49
17시 24분 14초    3   20.18    0.00   31.19    0.00    0.00    8.26    0.00    0.00    0.00   40.37
17시 24분 14초    4    7.84    0.00   34.31    0.00    0.00    8.82    0.00    0.00    0.00   49.02
17시 24분 14초    5   11.88    0.99   33.66    0.00    0.00    4.95    0.00    0.00    0.00   48.51
17시 24분 14초    6    9.41    0.00   40.00    0.00    0.00    5.88    0.00    0.00    0.00   44.71
17시 24분 14초    7   12.50    0.00   29.81    0.00    0.00   14.42    0.00    0.00    0.00   43.27
17시 24분 14초    8   14.68    0.00   32.11    0.00    0.00    8.26    0.00    0.00    0.00   44.95
17시 24분 14초    9    8.41    0.00   38.32    0.00    0.00    8.41    0.00    0.00    0.00   44.86

17시 24분 14초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17시 24분 15초  all    4.22    0.00   13.81    0.00    0.00   39.01    0.00    0.00    0.00   42.96
17시 24분 15초    0    5.26    0.00   12.28    0.00    0.00   39.47    0.00    0.00    0.00   42.98
17시 24분 15초    1    3.42    0.00   17.09    0.00    0.00   36.75    0.00    0.00    0.00   42.74
17시 24분 15초    2    3.67    0.00   13.76    0.00    0.00   36.70    0.00    0.00    0.00   45.87
17시 24분 15초    3    3.54    0.00   13.27    0.00    0.00   38.94    0.00    0.00    0.00   44.25
17시 24분 15초    4    4.31    0.00   14.66    0.00    0.00   37.93    0.00    0.00    0.00   43.10
17시 24분 15초    5    3.48    0.00   13.91    0.00    0.00   39.13    0.00    0.00    0.00   43.48
17시 24분 15초    6    5.10    0.00   12.24    0.00    0.00   44.90    0.00    0.00    0.00   37.76
17시 24분 15초    7    2.65    0.00   15.93    0.00    0.00   40.71    0.00    0.00    0.00   40.71
17시 24분 15초    8    5.98    0.00   14.53    0.00    0.00   38.46    0.00    0.00    0.00   41.03
17시 24분 15초    9    6.42    0.00   10.09    0.00    0.00   38.53    0.00    0.00    0.00   44.95

17시 24분 15초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17시 24분 16초  all   11.19    0.00   32.16    0.00    0.00   15.86    0.00    0.00    0.00   40.79
17시 24분 16초    0   12.50    0.00   28.57    0.00    0.00   15.18    0.00    0.00    0.00   43.75
17시 24분 16초    1   10.92    0.00   31.93    0.00    0.00   16.81    0.00    0.00    0.00   40.34
17시 24분 16초    2   12.82    0.00   29.91    0.00    0.00   17.09    0.00    0.00    0.00   40.17
17시 24분 16초    3    9.57    0.00   33.04    0.00    0.00   15.65    0.00    0.00    0.00   41.74
17시 24분 16초    4   11.50    0.00   30.97    0.00    0.00   15.04    0.00    0.00    0.00   42.48
17시 24분 16초    5   13.45    0.00   31.93    0.00    0.00   13.45    0.00    0.00    0.00   41.18
17시 24분 16초    6   10.68    0.00   38.83    0.00    0.00   16.50    0.00    0.00    0.00   33.98
17시 24분 16초    7    8.62    0.00   34.48    0.00    0.00   18.10    0.00    0.00    0.00   38.79
17시 24분 16초    8   13.39    0.00   29.46    0.00    0.00   15.18    0.00    0.00    0.00   41.96
17시 24분 16초    9    9.17    0.00   33.03    0.00    0.00   14.68    0.00    0.00    0.00   43.12

17시 24분 16초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
