Linux 5.4.0-58-generic (kesServer) 	2021년 01월 20일 	_x86_64_	(20 CPU)

13시 06분 35초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13시 06분 45초   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 45초   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 45초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 45초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 45초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 45초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 45초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 45초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 45초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 45초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

13시 06분 45초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13시 06분 46초  all   18.15    0.00   43.03    0.00    0.00   25.08    0.00    0.00    0.00   13.74
13시 06분 46초    0   13.86    0.00   29.70    0.00    0.00   16.83    0.00    0.00    0.00   39.60
13시 06분 46초    1   15.46    0.00   27.84    0.00    0.00   16.49    0.00    0.00    0.00   40.21
13시 06분 46초    2   13.54    0.00   41.67    0.00    0.00   28.12    0.00    0.00    0.00   16.67
13시 06분 46초    3   16.33    0.00   43.88    0.00    0.00   25.51    0.00    0.00    0.00   14.29
13시 06분 46초    4   23.00    0.00   49.00    0.00    0.00   28.00    0.00    0.00    0.00    0.00
13시 06분 46초    5   19.42    0.00   43.69    0.00    0.00   26.21    0.00    0.00    0.00   10.68
13시 06분 46초    6   22.00    0.00   50.00    0.00    0.00   26.00    0.00    0.00    0.00    2.00
13시 06분 46초    7   14.85    0.00   52.48    0.00    0.00   23.76    0.00    0.00    0.00    8.91
13시 06분 46초    8   24.51    0.00   41.18    0.00    0.00   28.43    0.00    0.00    0.00    5.88
13시 06분 46초    9   19.00    0.00   51.00    0.00    0.00   30.00    0.00    0.00    0.00    0.00
13시 06분 46초   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 46초   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 46초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 46초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 46초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 46초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 46초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 46초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 46초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 46초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

13시 06분 46초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13시 06분 47초  all   17.91    0.00   41.15    0.10    0.00   26.26    0.00    0.00    0.00   14.59
13시 06분 47초    0   18.18    0.00   45.45    0.00    0.00   23.23    0.00    0.00    0.00   13.13
13시 06분 47초    1   17.65    0.00   39.22    0.00    0.00   18.63    0.00    0.00    0.00   24.51
13시 06분 47초    2   23.00    0.00   42.00    0.00    0.00   31.00    0.00    0.00    0.00    4.00
13시 06분 47초    3   14.14    0.00   29.29    0.00    0.00   26.26    0.00    0.00    0.00   30.30
13시 06분 47초    4   19.39    0.00   44.90    0.00    0.00   28.57    0.00    0.00    0.00    7.14
13시 06분 47초    5   17.71    0.00   42.71    0.00    0.00   18.75    0.00    0.00    0.00   20.83
13시 06분 47초    6   16.83    0.00   34.65    0.00    0.00   24.75    0.00    0.00    0.00   23.76
13시 06분 47초    7   19.80    0.00   42.57    0.00    0.00   25.74    0.00    0.00    0.00   11.88
13시 06분 47초    8   16.67    0.00   47.92    0.00    0.00   26.04    0.00    0.00    0.00    9.38
13시 06분 47초    9   15.15    0.00   44.44    0.00    0.00   40.40    0.00    0.00    0.00    0.00
13시 06분 47초   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 47초   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 47초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 47초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 47초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 47초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 47초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 47초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 47초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13시 06분 47초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

13시 06분 47초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13시 06분 48초  all   18.46    0.00   40.22    0.00    0.00   26.58    0.00    0.00    0.00   14.74
