Linux 5.4.0-72-generic (server3) 	2021년 05월 06일 	_x86_64_	(10 CPU)

16시 10분 16초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 10분 33초    6    5.05    0.00    9.09    0.00    0.00   19.19    0.00    0.00    0.00   66.67
16시 10분 33초    7    3.88    0.00    7.77    0.00    0.00   47.57    0.00    0.00    0.00   40.78
16시 10분 33초    8    3.96    0.00    5.94    0.00    0.00   16.83    0.00    0.00    0.00   73.27
16시 10분 33초    9   11.00    0.00   21.00    0.00    0.00   49.00    0.00    0.00    0.00   19.00

16시 10분 33초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 10분 34초  all    6.67    0.00    9.95    0.00    0.00   27.66    0.00    0.00    0.00   55.72
16시 10분 34초    0    4.81    0.00    8.65    0.00    0.00   25.96    0.00    0.00    0.00   60.58
16시 10분 34초    1    5.71    0.00    1.90    0.00    0.00    7.62    0.00    0.00    0.00   84.76
16시 10분 34초    2    3.92    0.00    7.84    0.00    0.00   21.57    0.00    0.00    0.00   66.67
16시 10분 34초    3   10.20    0.00   19.39    0.00    0.00   43.88    0.00    0.00    0.00   26.53
16시 10분 34초    4   11.88    0.00   15.84    0.00    0.00   35.64    0.00    0.00    0.00   36.63
16시 10분 34초    5    9.90    0.00   12.87    0.00    0.00   34.65    0.00    0.00    0.00   42.57
16시 10분 34초    6    7.07    0.00   11.11    0.00    0.00   33.33    0.00    0.00    0.00   48.48
16시 10분 34초    7    8.51    0.00    8.51    0.00    0.00   46.81    0.00    0.00    0.00   36.17
16시 10분 34초    8    1.02    0.00    0.00    0.00    0.00    3.06    0.00    0.00    0.00   95.92
16시 10분 34초    9    4.04    0.00   11.11    0.00    0.00   26.26    0.00    0.00    0.00   58.59

16시 10분 34초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16시 10분 35초  all    5.77    0.00   10.44    0.00    0.00   26.74    0.00    0.00    0.00   57.06
16시 10분 35초    0    2.86    0.00    4.76    0.00    0.00   19.05    0.00    0.00    0.00   73.33
16시 10분 35초    1   11.65    0.00   13.59    0.00    0.00   46.60    0.00    0.00    0.00   28.16
16시 10분 35초    2    5.88    0.00    7.84    0.00    0.00   14.71    0.00    0.00    0.00   71.57
16시 10분 35초    3    2.00    0.00    5.00    0.00    0.00   10.00    0.00    0.00    0.00   83.00
16시 10분 35초    4    5.05    0.00   14.14    0.00    0.00   24.24    0.00    0.00    0.00   56.57
16시 10분 35초    5    8.00    0.00   13.00    0.00    0.00   43.00    0.00    0.00    0.00   36.00
16시 10분 35초    6    7.92    0.00   18.81    0.00    0.00   36.63    0.00    0.00    0.00   36.63
16시 10분 35초    7    8.08    0.00   20.20    0.00    0.00   60.61    0.00    0.00    0.00   11.11
