Linux 5.4.0-72-generic (kesServer) 	2021년 04월 27일 	_x86_64_	(20 CPU)

18시 16분 32초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18시 16분 41초    0   17.65    0.00   18.63    0.00    0.00    8.82    0.00    0.00    0.00   54.90
18시 16분 41초    1   13.59    0.00   19.42    0.00    0.00    6.80    0.00    0.00    0.00   60.19
18시 16분 41초    2   26.85    0.00   17.59    0.00    0.00    7.41    0.00    0.00    0.00   48.15
18시 16분 41초    3   12.38    0.00   20.95    0.00    0.00    3.81    0.00    0.00    0.00   62.86
18시 16분 41초    4   21.57    0.00   18.63    0.00    0.00    3.92    0.00    0.00    0.00   55.88
18시 16분 41초    5   19.79    0.00   16.67    0.00    0.00    2.08    0.00    0.00    0.00   61.46
18시 16분 41초    6    9.38    0.00   22.92    0.00    0.00    0.00    0.00    0.00    0.00   67.71
18시 16분 41초    7    8.74    0.00   17.48    0.00    0.00    3.88    0.00    0.00    0.00   69.90
18시 16분 41초    8    9.57    0.00   22.34    0.00    0.00    3.19    0.00    0.00    0.00   64.89
18시 16분 41초    9   19.39    0.00   18.37    0.00    0.00    5.10    0.00    0.00    0.00   57.14
18시 16분 41초   10   14.58    0.00   19.79    0.00    0.00    1.04    0.00    0.00    0.00   64.58
18시 16분 41초   11    7.07    0.00   27.27    0.00    0.00    0.00    0.00    0.00    0.00   65.66
18시 16분 41초   12    8.08    0.00   22.22    0.00    0.00    4.04    0.00    0.00    0.00   65.66
18시 16분 41초   13   27.27    0.00   17.17    0.00    0.00    2.02    0.00    0.00    0.00   53.54
18시 16분 41초   14    9.28    0.00   21.65    0.00    0.00    0.00    0.00    0.00    0.00   69.07
18시 16분 41초   15   28.87    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   56.70
18시 16분 41초   16    9.38    0.00   22.92    0.00    0.00    0.00    0.00    0.00    0.00   67.71
18시 16분 41초   17    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
18시 16분 41초   18   10.20    0.00   23.47    0.00    0.00    5.10    0.00    0.00    0.00   61.22
18시 16분 41초   19   17.17    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   65.66

18시 16분 41초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18시 16분 42초  all   14.79    0.00   19.70    0.00    0.00    7.94    0.00    0.00    0.00   57.57
18시 16분 42초    0   15.09    0.00   17.92    0.00    0.00    7.55    0.00    0.00    0.00   59.43
18시 16분 42초    1   14.42    0.00   18.27    0.00    0.00    8.65    0.00    0.00    0.00   58.65
18시 16분 42초    2   11.32    0.00   21.70    0.00    0.00    6.60    0.00    0.00    0.00   60.38
18시 16분 42초    3   20.00    0.00   22.00    0.00    0.00    2.00    0.00    0.00    0.00   56.00
18시 16분 42초    4   17.48    0.00   23.30    0.00    0.00    0.97    0.00    0.00    0.00   58.25
18시 16분 42초    5   24.27    0.00   18.45    0.00    0.00    4.85    0.00    0.00    0.00   52.43
18시 16분 42초    6    9.09    0.00   24.24    0.00    0.00    2.02    0.00    0.00    0.00   64.65
18시 16분 42초    7    8.49    0.00   21.70    0.00    0.00    0.94    0.00    0.00    0.00   68.87
18시 16분 42초    8   20.00    0.00   16.84    0.00    0.00    5.26    0.00    0.00    0.00   57.89
18시 16분 42초    9   25.51    0.00   18.37    0.00    0.00    4.08    0.00    0.00    0.00   52.04
18시 16분 42초   10   31.37    0.00   17.65    0.00    0.00    0.98    0.00    0.00    0.00   50.00
18시 16분 42초   11   11.22    0.00   21.43    0.00    0.00    1.02    0.00    0.00    0.00   66.33
18시 16분 42초   12   19.80    0.00   21.78    0.00    0.00    1.98    0.00    0.00    0.00   56.44
18시 16분 42초   13    8.08    0.00   23.23    0.00    0.00    4.04    0.00    0.00    0.00   64.65
18시 16분 42초   14    8.74    0.00   26.21    0.00    0.00    0.00    0.00    0.00    0.00   65.05
18시 16분 42초   15   12.24    0.00   17.35    0.00    0.00    1.02    0.00    0.00    0.00   69.39
18시 16분 42초   16   11.00    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   64.00
18시 16분 42초   17    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
18시 16분 42초   18   20.20    0.00   20.20    0.00    0.00    5.05    0.00    0.00    0.00   54.55
18시 16분 42초   19   10.75    0.00   17.20    0.00    0.00    0.00    0.00    0.00    0.00   72.04

18시 16분 42초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18시 16분 43초  all   13.54    0.00   18.96    0.00    0.00    7.87    0.00    0.00    0.00   59.63
18시 16분 43초    0   11.40    0.00   19.30    0.00    0.00   13.16    0.00    0.00    0.00   56.14
18시 16분 43초    1    9.62    0.00   20.19    0.00    0.00    6.73    0.00    0.00    0.00   63.46
18시 16분 43초    2    9.90    0.00   20.79    0.00    0.00    3.96    0.00    0.00    0.00   65.35
18시 16분 43초    3   25.51    0.00   16.33    0.00    0.00    4.08    0.00    0.00    0.00   54.08
18시 16분 43초    4   17.35    0.00   16.33    0.00    0.00    3.06    0.00    0.00    0.00   63.27
18시 16분 43초    5   11.76    0.00   23.53    0.00    0.00    1.96    0.00    0.00    0.00   62.75
18시 16분 43초    6   18.56    0.00   16.49    0.00    0.00    3.09    0.00    0.00    0.00   61.86
18시 16분 43초    7    6.19    0.00   19.59    0.00    0.00    2.06    0.00    0.00    0.00   72.16
18시 16분 43초    8   17.35    0.00   20.41    0.00    0.00    5.10    0.00    0.00    0.00   57.14
18시 16분 43초    9   18.56    0.00   18.56    0.00    0.00    2.06    0.00    0.00    0.00   60.82
18시 16분 43초   10   34.34    0.00   15.15    0.00    0.00    2.02    0.00    0.00    0.00   48.48
18시 16분 43초   11    9.38    0.00   18.75    0.00    0.00    1.04    0.00    0.00    0.00   70.83
18시 16분 43초   12    9.00    0.00   22.00    0.00    0.00    1.00    0.00    0.00    0.00   68.00
18시 16분 43초   13    5.94    0.00   24.75    0.00    0.00    2.97    0.00    0.00    0.00   66.34
18시 16분 43초   14   10.00    0.00   22.00    0.00    0.00    2.00    0.00    0.00    0.00   66.00
18시 16분 43초   15   14.43    0.00   20.62    0.00    0.00    0.00    0.00    0.00    0.00   64.95
18시 16분 43초   16    2.97    0.00   10.89    0.00    0.00   61.39    0.00    0.00    0.00   24.75
18시 16분 43초   17    7.22    0.00   11.34    0.00    0.00   40.21    0.00    0.00    0.00   41.24
18시 16분 43초   18   20.62    0.00   17.53    0.00    0.00    2.06    0.00    0.00    0.00   59.79
18시 16분 43초   19   10.00    0.00   23.00    0.00    0.00    0.00    0.00    0.00    0.00   67.00

18시 16분 43초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18시 16분 44초  all   14.02    0.00   20.74    0.00    0.00    8.25    0.00    0.00    0.00   56.99
18시 16분 44초    0    9.43    0.00   22.64    0.00    0.00   10.38    0.00    0.00    0.00   57.55
18시 16분 44초    1   10.58    0.00   25.00    0.00    0.00    3.85    0.00    0.00    0.00   60.58
18시 16분 44초    2    7.62    0.00   24.76    0.00    0.00    5.71    0.00    0.00    0.00   61.90
18시 16분 44초    3   19.81    0.00   16.98    0.00    0.00    6.60    0.00    0.00    0.00   56.60
18시 16분 44초    4    8.74    0.00   26.21    0.00    0.00    2.91    0.00    0.00    0.00   62.14
18시 16분 44초    5   18.18    0.00   22.22    0.00    0.00    3.03    0.00    0.00    0.00   56.57
18시 16분 44초    6    9.35    0.00   17.76    0.00    0.00    3.74    0.00    0.00    0.00   69.16
18시 16분 44초    7   17.00    0.00   22.00    0.00    0.00    2.00    0.00    0.00    0.00   59.00
18시 16분 44초    8   27.00    0.00   20.00    0.00    0.00    4.00    0.00    0.00    0.00   49.00
18시 16분 44초    9   18.00    0.00   22.00    0.00    0.00    3.00    0.00    0.00    0.00   57.00
18시 16분 44초   10   10.58    0.00   24.04    0.00    0.00    3.85    0.00    0.00    0.00   61.54
18시 16분 44초   11   14.29    0.00   18.37    0.00    0.00    1.02    0.00    0.00    0.00   66.33
18시 16분 44초   12   14.00    0.00   20.00    0.00    0.00    3.00    0.00    0.00    0.00   63.00
18시 16분 44초   13   33.01    0.00   18.45    0.00    0.00    3.88    0.00    0.00    0.00   44.66
18시 16분 44초   14   18.63    0.00   24.51    0.00    0.00    0.98    0.00    0.00    0.00   55.88
18시 16분 44초   15   10.10    0.00   24.24    0.00    0.00    0.00    0.00    0.00    0.00   65.66
18시 16분 44초   16    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
18시 16분 44초   17   12.50    0.00   21.88    0.00    0.00    2.08    0.00    0.00    0.00   63.54
18시 16분 44초   18   13.13    0.00   19.19    0.00    0.00    6.06    0.00    0.00    0.00   61.62
18시 16분 44초   19    9.28    0.00   24.74    0.00    0.00    0.00    0.00    0.00    0.00   65.98

