Linux 5.4.0-58-generic (kesServer) 	2021년 01월 05일 	_x86_64_	(20 CPU)

12시 22분 12초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 22분 20초    4   18.37    0.00   50.00    0.00    0.00   23.47    0.00    0.00    0.00    8.16
12시 22분 20초    5   22.00    0.00   55.00    0.00    0.00   16.00    0.00    0.00    0.00    7.00
12시 22분 20초    6   22.45    0.00   44.90    0.00    0.00   26.53    0.00    0.00    0.00    6.12
12시 22분 20초    7   21.00    0.00   52.00    0.00    0.00   23.00    0.00    0.00    0.00    4.00
12시 22분 20초    8   22.22    0.00   44.44    0.00    0.00   31.31    0.00    0.00    0.00    2.02
12시 22분 20초    9   15.15    0.00   43.43    0.00    0.00   39.39    0.00    0.00    0.00    2.02
12시 22분 20초   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 20초   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 20초   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 20초   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 20초   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 20초   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 20초   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 20초   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 20초   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12시 22분 20초   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00

12시 22분 20초  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12시 22분 21초  all   21.52    0.00   46.36    0.00    0.00   27.37    0.00    0.00    0.00    4.75
12시 22분 21초    0   19.59    0.00   47.42    0.00    0.00   28.87    0.00    0.00    0.00    4.12
12시 22분 21초    1   28.87    0.00   44.33    0.00    0.00   19.59    0.00    0.00    0.00    7.22
12시 22분 21초    2   22.22    0.00   49.49    0.00    0.00   21.21    0.00    0.00    0.00    7.07
12시 22분 21초    3   17.17    0.00   46.46    0.00    0.00   32.32    0.00    0.00    0.00    4.04
12시 22분 21초    4   22.68    0.00   49.48    0.00    0.00   22.68    0.00    0.00    0.00    5.15
12시 22분 21초    5   24.00    0.00   46.00    0.00    0.00   23.00    0.00    0.00    0.00    7.00
